from_station_id,to_station_id,reference_distance_km,structure_distance_km,distance_stretch,structure
ST014,ST027,1.905,19.182000000000002,10.069291338582678,CURRENT_03_CANDIDATE
ST014,ST028,5.259,7.696,1.4633960829054953,CURRENT_03_CANDIDATE
ST014,ST029,6.951,14.589,2.0988347000431595,CURRENT_03_CANDIDATE
ST014,ST030,10.51,19.374000000000002,1.843387250237869,CURRENT_03_CANDIDATE
ST014,ST031,11.183,24.252999999999997,2.1687382634355714,CURRENT_03_CANDIDATE
ST014,ST032,16.612,27.607,1.6618709366722852,CURRENT_03_CANDIDATE
ST014,ST033,17.600999999999996,38.579,2.1918640986307603,CURRENT_03_CANDIDATE
ST014,ST034,14.742,46.472,3.1523538190204854,CURRENT_03_CANDIDATE
ST014,ST035,14.389,46.119,3.205156716936549,CURRENT_03_CANDIDATE
ST014,ST036,14.539,46.871,3.223811816493569,CURRENT_03_CANDIDATE
ST014,ST037,15.159,44.956,2.9656309782967214,CURRENT_03_CANDIDATE
ST014,ST038,10.897,18.812,1.7263467009268607,CURRENT_03_CANDIDATE
ST014,ST039,10.995000000000001,18.91,1.7198726693951796,CURRENT_03_CANDIDATE
ST014,ST040,8.979,11.416,1.2714110702750865,CURRENT_03_CANDIDATE
ST014,ST041,10.088999999999999,20.6,2.041827733174745,CURRENT_03_CANDIDATE
ST014,ST042,9.328,17.243000000000002,1.8485205831903948,CURRENT_03_CANDIDATE
ST014,ST043,15.274999999999999,41.513,2.717708674304419,CURRENT_03_CANDIDATE
ST014,ST044,16.002999999999997,40.177,2.5105917640442423,CURRENT_03_CANDIDATE
ST014,ST045,14.619999999999997,42.184,2.8853625170998636,CURRENT_03_CANDIDATE
ST014,ST046,11.172,17.544999999999998,1.5704439670605082,CURRENT_03_CANDIDATE
ST014,ST047,13.864999999999998,31.954,2.304652001442481,CURRENT_03_CANDIDATE
ST014,ST048,14.615999999999998,42.187,2.8863574165298305,CURRENT_03_CANDIDATE
ST014,ST049,19.079,32.106,1.6827925991928299,CURRENT_03_CANDIDATE
ST014,ST050,13.136,31.878,2.4267661388550548,CURRENT_03_CANDIDATE
ST014,ST051,8.658999999999999,16.833,1.9439889132694308,CURRENT_03_CANDIDATE
ST014,ST052,10.584999999999999,18.854,1.7811998110533775,CURRENT_03_CANDIDATE
ST014,ST053,17.31,44.814,2.5889081455805893,CURRENT_03_CANDIDATE
ST014,ST054,10.085,16.458,1.631928606841844,CURRENT_03_CANDIDATE
ST014,ST055,18.624,45.248,2.429553264604811,CURRENT_03_CANDIDATE
ST015,ST016,3.107,3.107,1.0,CURRENT_03_CANDIDATE
ST015,ST017,8.278,36.67400000000001,4.430297173230249,CURRENT_03_CANDIDATE
ST015,ST018,13.847,52.24100000000001,3.772730555354951,CURRENT_03_CANDIDATE
ST015,ST019,14.04,52.349000000000004,3.7285612535612542,CURRENT_03_CANDIDATE
ST015,ST020,15.434,40.958000000000006,2.653751457820397,CURRENT_03_CANDIDATE
ST015,ST021,18.52,45.650000000000006,2.4649028077753785,CURRENT_03_CANDIDATE
ST015,ST022,19.294,46.24000000000001,2.3965999792681667,CURRENT_03_CANDIDATE
ST015,ST023,13.633,39.16400000000001,2.872735274701094,CURRENT_03_CANDIDATE
ST015,ST024,0.376,6.336,16.851063829787236,CURRENT_03_CANDIDATE
ST015,ST025,1.9369999999999998,6.112,3.1553949406298405,CURRENT_03_CANDIDATE
ST015,ST026,11.896999999999998,30.024,2.523661427250568,CURRENT_03_CANDIDATE
ST015,ST027,12.233,29.116,2.380119349301071,CURRENT_03_CANDIDATE
ST015,ST028,8.187,32.538000000000004,3.9743495786002208,CURRENT_03_CANDIDATE
ST015,ST029,7.505,18.177,2.421985343104597,CURRENT_03_CANDIDATE
ST015,ST030,8.607000000000001,22.962,2.667828511676542,CURRENT_03_CANDIDATE
ST015,ST031,10.613999999999999,34.187000000000005,3.220934614659884,CURRENT_03_CANDIDATE
ST015,ST032,17.431,37.541000000000004,2.1536916986977226,CURRENT_03_CANDIDATE
ST015,ST033,16.61,48.513000000000005,2.9207104154124024,CURRENT_03_CANDIDATE
ST015,ST034,11.213000000000001,56.406000000000006,5.030411129938464,CURRENT_03_CANDIDATE
ST015,ST035,10.987,56.053000000000004,5.101756621461728,CURRENT_03_CANDIDATE
ST015,ST036,10.379000000000001,56.80500000000001,5.473070623374121,CURRENT_03_CANDIDATE
ST015,ST037,10.855,54.89000000000001,5.0566559189313685,CURRENT_03_CANDIDATE
ST015,ST038,6.646,22.4,3.370448390009028,CURRENT_03_CANDIDATE
ST015,ST039,6.694,22.497999999999998,3.3609202270690166,CURRENT_03_CANDIDATE
ST015,ST040,9.144,21.35,2.3348643919510064,CURRENT_03_CANDIDATE
ST015,ST041,6.996,12.166,1.7389937106918238,CURRENT_03_CANDIDATE
ST015,ST042,6.657,15.523,2.3318311551750037,CURRENT_03_CANDIDATE
ST015,ST043,14.969,51.447,3.4369029327276372,CURRENT_03_CANDIDATE
ST015,ST044,15.703,50.111000000000004,3.19117366108387,CURRENT_03_CANDIDATE
ST015,ST045,14.469999999999999,52.118,3.6017968210089846,CURRENT_03_CANDIDATE
ST015,ST046,13.684,27.479000000000003,2.0081116632563583,CURRENT_03_CANDIDATE
ST015,ST047,15.254000000000001,41.888000000000005,2.7460338271928677,CURRENT_03_CANDIDATE
ST015,ST048,14.309999999999999,52.121,3.642278127183788,CURRENT_03_CANDIDATE
ST015,ST049,20.491,42.040000000000006,2.0516324239910206,CURRENT_03_CANDIDATE
ST015,ST050,14.72,41.812000000000005,2.840489130434783,CURRENT_03_CANDIDATE
ST015,ST051,5.797,26.767000000000003,4.617388304295326,CURRENT_03_CANDIDATE
ST015,ST052,8.087,22.442,2.7750711017682703,CURRENT_03_CANDIDATE
ST015,ST053,18.894,54.748000000000005,2.897639462263153,CURRENT_03_CANDIDATE
ST015,ST054,12.597,26.392000000000003,2.095102008414702,CURRENT_03_CANDIDATE
ST015,ST055,20.036,55.182,2.7541425434218407,CURRENT_03_CANDIDATE
ST016,ST017,5.417,33.56700000000001,6.196603285951635,CURRENT_03_CANDIDATE
ST016,ST018,11.308,49.13400000000001,4.345065440396181,CURRENT_03_CANDIDATE
ST016,ST019,10.979,49.242000000000004,4.485107933327262,CURRENT_03_CANDIDATE
ST016,ST020,12.451,37.851000000000006,3.0399967874066345,CURRENT_03_CANDIDATE
ST016,ST021,16.762999999999998,42.543000000000006,2.537910875141682,CURRENT_03_CANDIDATE
ST016,ST022,16.802,43.13300000000001,2.567134864897037,CURRENT_03_CANDIDATE
ST016,ST023,11.283999999999999,36.057,3.1954094292803976,CURRENT_03_CANDIDATE
ST016,ST024,3.229,3.229,1.0,CURRENT_03_CANDIDATE
ST016,ST025,3.005,3.005,1.0,CURRENT_03_CANDIDATE
ST016,ST026,9.106,26.917,2.955963101251922,CURRENT_03_CANDIDATE
ST016,ST027,9.442,26.009,2.754607074772294,CURRENT_03_CANDIDATE
ST016,ST028,5.396,29.431000000000004,5.454225352112677,CURRENT_03_CANDIDATE
ST016,ST029,4.444,15.07,3.391089108910891,CURRENT_03_CANDIDATE
ST016,ST030,5.746,19.855,3.455447267664462,CURRENT_03_CANDIDATE
ST016,ST031,7.553,31.080000000000002,4.114921223354958,CURRENT_03_CANDIDATE
ST016,ST032,14.369,34.434000000000005,2.3964089359036818,CURRENT_03_CANDIDATE
ST016,ST033,14.233,45.406000000000006,3.190191807770674,CURRENT_03_CANDIDATE
ST016,ST034,8.781,53.29900000000001,6.069809816649585,CURRENT_03_CANDIDATE
ST016,ST035,8.555,52.946000000000005,6.1888953828170665,CURRENT_03_CANDIDATE
ST016,ST036,7.947,53.69800000000001,6.757015225871399,CURRENT_03_CANDIDATE
ST016,ST037,8.423,51.78300000000001,6.147809569037161,CURRENT_03_CANDIDATE
ST016,ST038,4.155,19.293,4.6433212996389885,CURRENT_03_CANDIDATE
ST016,ST039,4.09,19.391,4.741075794621026,CURRENT_03_CANDIDATE
ST016,ST040,6.083,18.243000000000002,2.999013644583265,CURRENT_03_CANDIDATE
ST016,ST041,3.935,9.059000000000001,2.3021601016518427,CURRENT_03_CANDIDATE
ST016,ST042,3.596,12.416,3.4527252502780867,CURRENT_03_CANDIDATE
ST016,ST043,11.908,48.34,4.05945582801478,CURRENT_03_CANDIDATE
ST016,ST044,12.642,47.004000000000005,3.718082581869958,CURRENT_03_CANDIDATE
ST016,ST045,11.409,49.011,4.295819090191953,CURRENT_03_CANDIDATE
ST016,ST046,10.999,24.372000000000003,2.2158378034366764,CURRENT_03_CANDIDATE
ST016,ST047,13.669,38.781000000000006,2.837149754919892,CURRENT_03_CANDIDATE
ST016,ST048,11.249,49.014,4.35718730553827,CURRENT_03_CANDIDATE
ST016,ST049,18.868,38.93300000000001,2.0634407462370157,CURRENT_03_CANDIDATE
ST016,ST050,12.963,38.705000000000005,2.985805754840701,CURRENT_03_CANDIDATE
ST016,ST051,2.736,23.660000000000004,8.647660818713451,CURRENT_03_CANDIDATE
ST016,ST052,5.226,19.335,3.699770378874857,CURRENT_03_CANDIDATE
ST016,ST053,17.136999999999997,51.641000000000005,3.0134212522611903,CURRENT_03_CANDIDATE
ST016,ST054,9.912,23.285000000000004,2.349172719935432,CURRENT_03_CANDIDATE
ST016,ST055,18.451,52.075,2.8223402525608368,CURRENT_03_CANDIDATE
ST017,ST018,7.048,29.095,4.128121452894438,CURRENT_03_CANDIDATE
ST017,ST019,6.719,29.202999999999996,4.34633129930049,CURRENT_03_CANDIDATE
ST017,ST020,8.191,17.811999999999998,2.174581858136979,CURRENT_03_CANDIDATE
ST017,ST021,12.158000000000001,22.504,1.850962329330482,CURRENT_03_CANDIDATE
ST017,ST022,12.542000000000002,23.094,1.8413331207143995,CURRENT_03_CANDIDATE
ST017,ST023,6.77,16.018,2.3660265878877405,CURRENT_03_CANDIDATE
ST017,ST024,7.967,36.796,4.618551525040793,CURRENT_03_CANDIDATE
ST017,ST025,7.984,30.561999999999998,3.8279058116232463,CURRENT_03_CANDIDATE
ST017,ST026,8.212,23.997999999999998,2.922308816366293,CURRENT_03_CANDIDATE
ST017,ST027,8.041,23.09,2.8715333913692325,CURRENT_03_CANDIDATE
ST017,ST028,7.665,26.512,3.45883887801696,CURRENT_03_CANDIDATE
ST017,ST029,4.322,18.497,4.2797316057380845,CURRENT_03_CANDIDATE
ST017,ST030,0.564,23.282,41.280141843971634,CURRENT_03_CANDIDATE
ST017,ST031,3.293,18.076999999999998,5.489523231096264,CURRENT_03_CANDIDATE
ST017,ST032,10.11,14.395,1.423837784371909,CURRENT_03_CANDIDATE
ST017,ST033,9.97,25.366999999999997,2.5443329989969907,CURRENT_03_CANDIDATE
ST017,ST034,4.796,33.26,6.934945788156797,CURRENT_03_CANDIDATE
ST017,ST035,4.443,32.907,7.406482106684672,CURRENT_03_CANDIDATE
ST017,ST036,5.061,33.659,6.650661924520845,CURRENT_03_CANDIDATE
ST017,ST037,5.537,31.743999999999996,5.7330684486183845,CURRENT_03_CANDIDATE
ST017,ST038,3.846,22.72,5.9074362974518975,CURRENT_03_CANDIDATE
ST017,ST039,3.4930000000000003,22.817999999999998,6.532493558545662,CURRENT_03_CANDIDATE
ST017,ST040,1.842,15.324,8.319218241042345,CURRENT_03_CANDIDATE
ST017,ST041,5.607,24.508,4.370964865346887,CURRENT_03_CANDIDATE
ST017,ST042,2.564,21.151,8.249219968798752,CURRENT_03_CANDIDATE
ST017,ST043,7.648,28.301,3.700444560669456,CURRENT_03_CANDIDATE
ST017,ST044,8.382,26.964999999999996,3.2170126461465043,CURRENT_03_CANDIDATE
ST017,ST045,7.149,28.971999999999998,4.05259476849909,CURRENT_03_CANDIDATE
ST017,ST046,6.739,11.369,1.6870455557204334,CURRENT_03_CANDIDATE
ST017,ST047,9.004000000000001,18.742,2.0815193247445576,CURRENT_03_CANDIDATE
ST017,ST048,6.989,28.974999999999998,4.145800543711546,CURRENT_03_CANDIDATE
ST017,ST049,14.608999999999998,18.894,1.2933123417071668,CURRENT_03_CANDIDATE
ST017,ST050,8.358,18.666,2.2333094041636756,CURRENT_03_CANDIDATE
ST017,ST051,3.517,20.741,5.897355700881433,CURRENT_03_CANDIDATE
ST017,ST052,0.639,22.762,35.62128325508607,CURRENT_03_CANDIDATE
ST017,ST053,12.213000000000001,31.601999999999997,2.587570621468926,CURRENT_03_CANDIDATE
ST017,ST054,5.652,10.282,1.819179051663128,CURRENT_03_CANDIDATE
ST017,ST055,14.163,32.035999999999994,2.2619501518039957,CURRENT_03_CANDIDATE
ST018,ST019,0.477,7.564,15.857442348008387,CURRENT_03_CANDIDATE
ST018,ST020,1.949,18.116999999999997,9.2955361723961,CURRENT_03_CANDIDATE
ST018,ST021,6.586,22.809,3.4632553902216823,CURRENT_03_CANDIDATE
ST018,ST022,6.573,23.399,3.5598661189715504,CURRENT_03_CANDIDATE
ST018,ST023,1.655,22.215,13.422960725075528,CURRENT_03_CANDIDATE
ST018,ST024,13.471,52.36300000000001,3.887090787617846,CURRENT_03_CANDIDATE
ST018,ST025,13.617,46.129000000000005,3.387603730630829,CURRENT_03_CANDIDATE
ST018,ST026,12.494,39.565,3.166720025612294,CURRENT_03_CANDIDATE
ST018,ST027,12.323,38.657,3.136979631583218,CURRENT_03_CANDIDATE
ST018,ST028,11.947,42.079,3.5221394492341176,CURRENT_03_CANDIDATE
ST018,ST029,8.633,34.064,3.9457894127186384,CURRENT_03_CANDIDATE
ST018,ST030,7.025,38.849000000000004,5.530106761565836,CURRENT_03_CANDIDATE
ST018,ST031,3.945,33.644,8.528263624841571,CURRENT_03_CANDIDATE
ST018,ST032,3.868,14.7,3.8004136504653565,CURRENT_03_CANDIDATE
ST018,ST033,3.728,3.728,1.0,CURRENT_03_CANDIDATE
ST018,ST034,5.215,11.621,2.228379674017258,CURRENT_03_CANDIDATE
ST018,ST035,4.862,11.268,2.3175647881530237,CURRENT_03_CANDIDATE
ST018,ST036,5.48,12.02,2.1934306569343063,CURRENT_03_CANDIDATE
ST018,ST037,5.956,10.105,1.6966084620550705,CURRENT_03_CANDIDATE
ST018,ST038,9.789,38.287,3.911226887322505,CURRENT_03_CANDIDATE
ST018,ST039,9.489,38.385,4.045210243439771,CURRENT_03_CANDIDATE
ST018,ST040,6.3469999999999995,30.891,4.867023790767291,CURRENT_03_CANDIDATE
ST018,ST041,10.523,40.075,3.808324622256011,CURRENT_03_CANDIDATE
ST018,ST042,8.22,36.718,4.4669099756690995,CURRENT_03_CANDIDATE
ST018,ST043,1.406,6.662000000000001,4.738264580369845,CURRENT_03_CANDIDATE
ST018,ST044,2.1399999999999997,5.3260000000000005,2.4887850467289727,CURRENT_03_CANDIDATE
ST018,ST045,0.934,7.333000000000001,7.85117773019272,CURRENT_03_CANDIDATE
ST018,ST046,3.7,26.936,7.279999999999999,CURRENT_03_CANDIDATE
ST018,ST047,3.497,19.047,5.446668573062626,CURRENT_03_CANDIDATE
ST018,ST048,0.747,7.336,9.820615796519412,CURRENT_03_CANDIDATE
ST018,ST049,8.366999999999999,10.201,1.2191944544042073,CURRENT_03_CANDIDATE
ST018,ST050,2.786,18.971,6.80940416367552,CURRENT_03_CANDIDATE
ST018,ST051,10.019,36.308,3.62391456233157,CURRENT_03_CANDIDATE
ST018,ST052,6.635,38.329,5.7767897513187645,CURRENT_03_CANDIDATE
ST018,ST053,6.96,9.963000000000001,1.4314655172413795,CURRENT_03_CANDIDATE
ST018,ST054,4.787,25.849,5.399832880718613,CURRENT_03_CANDIDATE
ST018,ST055,8.279,10.397,1.2558279985505496,CURRENT_03_CANDIDATE
ST019,ST020,1.979,18.225,9.209196563921173,CURRENT_03_CANDIDATE
ST019,ST021,6.127,22.917,3.7403296882650565,CURRENT_03_CANDIDATE
ST019,ST022,6.305,23.507,3.728310864393339,CURRENT_03_CANDIDATE
ST019,ST023,1.664,22.323,13.415264423076923,CURRENT_03_CANDIDATE
ST019,ST024,13.948,52.47100000000001,3.7619013478634935,CURRENT_03_CANDIDATE
ST019,ST025,13.983999999999998,46.23700000000001,3.30642162471396,CURRENT_03_CANDIDATE
ST019,ST026,12.971,39.673,3.0585922442371447,CURRENT_03_CANDIDATE
ST019,ST027,12.8,38.765,3.028515625,CURRENT_03_CANDIDATE
ST019,ST028,12.424,42.187000000000005,3.3956052801030268,CURRENT_03_CANDIDATE
ST019,ST029,9.11,34.172000000000004,3.7510428100987934,CURRENT_03_CANDIDATE
ST019,ST030,7.283,38.95700000000001,5.349031992310862,CURRENT_03_CANDIDATE
ST019,ST031,4.422,33.752,7.632745364088649,CURRENT_03_CANDIDATE
ST019,ST032,3.411,14.808,4.341248900615655,CURRENT_03_CANDIDATE
ST019,ST033,3.836,3.836,1.0,CURRENT_03_CANDIDATE
ST019,ST034,5.692,11.729,2.0606113843991567,CURRENT_03_CANDIDATE
ST019,ST035,5.339,11.376,2.130736092901292,CURRENT_03_CANDIDATE
ST019,ST036,5.957000000000001,12.128,2.0359241228806444,CURRENT_03_CANDIDATE
ST019,ST037,6.415,10.213,1.5920498830865157,CURRENT_03_CANDIDATE
ST019,ST038,10.229,38.395,3.753543845928244,CURRENT_03_CANDIDATE
ST019,ST039,9.966000000000001,38.493,3.8624322697170377,CURRENT_03_CANDIDATE
ST019,ST040,6.824,30.999000000000002,4.542643610785463,CURRENT_03_CANDIDATE
ST019,ST041,10.631,40.18300000000001,3.77979493932838,CURRENT_03_CANDIDATE
ST019,ST042,8.623999999999999,36.82600000000001,4.270176252319111,CURRENT_03_CANDIDATE
ST019,ST043,1.504,6.77,4.5013297872340425,CURRENT_03_CANDIDATE
ST019,ST044,2.238,5.434,2.428060768543342,CURRENT_03_CANDIDATE
ST019,ST045,0.859,7.441,8.662398137369033,CURRENT_03_CANDIDATE
ST019,ST046,3.7089999999999996,27.044,7.291453221892694,CURRENT_03_CANDIDATE
ST019,ST047,3.02,19.155,6.3427152317880795,CURRENT_03_CANDIDATE
ST019,ST048,0.855,7.444,8.706432748538012,CURRENT_03_CANDIDATE
ST019,ST049,7.91,10.309,1.3032869785082173,CURRENT_03_CANDIDATE
ST019,ST050,2.327,19.079,8.198968629136226,CURRENT_03_CANDIDATE
ST019,ST051,10.236,36.416000000000004,3.557639703008988,CURRENT_03_CANDIDATE
ST019,ST052,7.112,38.437000000000005,5.4045275590551185,CURRENT_03_CANDIDATE
ST019,ST053,6.5009999999999994,10.071,1.5491462851868945,CURRENT_03_CANDIDATE
ST019,ST054,4.795999999999999,25.957,5.412218515429525,CURRENT_03_CANDIDATE
ST019,ST055,7.802,10.504999999999999,1.3464496283004357,CURRENT_03_CANDIDATE
ST020,ST021,7.03,11.526,1.6395448079658606,CURRENT_03_CANDIDATE
ST020,ST022,6.274,12.116,1.9311444054829454,CURRENT_03_CANDIDATE
ST020,ST023,3.334,10.931999999999999,3.278944211157768,CURRENT_03_CANDIDATE
ST020,ST024,15.262,41.08,2.6916524701873934,CURRENT_03_CANDIDATE
ST020,ST025,14.818999999999999,34.846,2.351440717997166,CURRENT_03_CANDIDATE
ST020,ST026,14.285,28.281999999999996,1.9798389919495971,CURRENT_03_CANDIDATE
ST020,ST027,14.114,27.373999999999995,1.9394927022814223,CURRENT_03_CANDIDATE
ST020,ST028,13.738,30.796,2.241665453486679,CURRENT_03_CANDIDATE
ST020,ST029,10.424,22.781,2.185437452033768,CURRENT_03_CANDIDATE
ST020,ST030,8.227,27.566,3.3506746079980547,CURRENT_03_CANDIDATE
ST020,ST031,5.736,22.360999999999997,3.8983612273361223,CURRENT_03_CANDIDATE
ST020,ST032,3.417,3.417,1.0,CURRENT_03_CANDIDATE
ST020,ST033,1.99,14.389,7.230653266331658,CURRENT_03_CANDIDATE
ST020,ST034,5.992,22.282,3.7186248331108143,CURRENT_03_CANDIDATE
ST020,ST035,6.436,21.929,3.4072405220633932,CURRENT_03_CANDIDATE
ST020,ST036,6.189,22.680999999999997,3.664727742769429,CURRENT_03_CANDIDATE
ST020,ST037,5.501,20.766,3.774950009089256,CURRENT_03_CANDIDATE
ST020,ST038,10.468,27.003999999999998,2.579671379442109,CURRENT_03_CANDIDATE
ST020,ST039,10.226,27.101999999999997,2.650303148836299,CURRENT_03_CANDIDATE
ST020,ST040,7.832,19.607999999999997,2.5035750766087843,CURRENT_03_CANDIDATE
ST020,ST041,11.227,28.791999999999998,2.5645319319497637,CURRENT_03_CANDIDATE
ST020,ST042,9.822,25.435,2.5895947872123806,CURRENT_03_CANDIDATE
ST020,ST043,0.792,17.323,21.872474747474747,CURRENT_03_CANDIDATE
ST020,ST044,0.406,15.987,39.37684729064039,CURRENT_03_CANDIDATE
ST020,ST045,1.373,17.994,13.105608157319738,CURRENT_03_CANDIDATE
ST020,ST046,5.379,15.652999999999999,2.9100204498977504,CURRENT_03_CANDIDATE
ST020,ST047,3.98,7.764,1.9507537688442211,CURRENT_03_CANDIDATE
ST020,ST048,2.009,17.997,8.958188153310106,CURRENT_03_CANDIDATE
ST020,ST049,7.9159999999999995,7.9159999999999995,1.0,CURRENT_03_CANDIDATE
ST020,ST050,4.182,7.688,1.8383548541367765,CURRENT_03_CANDIDATE
ST020,ST051,11.708,25.025,2.1374274000683293,CURRENT_03_CANDIDATE
ST020,ST052,8.426,27.046,3.209826726798006,CURRENT_03_CANDIDATE
ST020,ST053,7.395,20.624,2.7889114266396215,CURRENT_03_CANDIDATE
ST020,ST054,6.465999999999999,14.565999999999999,2.252706464583978,CURRENT_03_CANDIDATE
ST020,ST055,7.845,21.058,2.684257488846399,CURRENT_03_CANDIDATE
ST021,ST022,0.983,8.114,8.254323499491354,CURRENT_03_CANDIDATE
ST021,ST023,5.955,15.623999999999999,2.6236775818639795,CURRENT_03_CANDIDATE
ST021,ST024,18.896,45.772000000000006,2.422311600338696,CURRENT_03_CANDIDATE
ST021,ST025,18.882,39.538000000000004,2.0939519118737424,CURRENT_03_CANDIDATE
ST021,ST026,17.558999999999997,32.974,1.87789737456575,CURRENT_03_CANDIDATE
ST021,ST027,17.182,32.065999999999995,1.8662553835409148,CURRENT_03_CANDIDATE
ST021,ST028,17.583,35.488,2.0183131433771258,CURRENT_03_CANDIDATE
ST021,ST029,14.374,27.473,1.9112981772645052,CURRENT_03_CANDIDATE
ST021,ST030,12.29,32.257999999999996,2.62473555736371,CURRENT_03_CANDIDATE
ST021,ST031,9.293,27.052999999999997,2.9111158936834176,CURRENT_03_CANDIDATE
ST021,ST032,3.877,8.109,2.091565643538819,CURRENT_03_CANDIDATE
ST021,ST033,5.896,19.081,3.2362618724559025,CURRENT_03_CANDIDATE
ST021,ST034,11.283,26.974,2.3906762385890277,CURRENT_03_CANDIDATE
ST021,ST035,10.93,26.621,2.4355901189387006,CURRENT_03_CANDIDATE
ST021,ST036,11.574,27.372999999999998,2.365042336270952,CURRENT_03_CANDIDATE
ST021,ST037,11.237,25.458,2.265551303728753,CURRENT_03_CANDIDATE
ST021,ST038,15.137,31.695999999999998,2.0939419964325823,CURRENT_03_CANDIDATE
ST021,ST039,14.837,31.793999999999997,2.142886028172811,CURRENT_03_CANDIDATE
ST021,ST040,11.253,24.299999999999997,2.159424153559051,CURRENT_03_CANDIDATE
ST021,ST041,15.645999999999999,33.484,2.140099705995143,CURRENT_03_CANDIDATE
ST021,ST042,13.568,30.127,2.2204451650943398,CURRENT_03_CANDIDATE
ST021,ST043,6.354,22.015,3.46474661630469,CURRENT_03_CANDIDATE
ST021,ST044,6.851,20.679,3.0183914756969785,CURRENT_03_CANDIDATE
ST021,ST045,5.683,22.686,3.9919056836178077,CURRENT_03_CANDIDATE
ST021,ST046,6.163,20.345,3.3011520363459352,CURRENT_03_CANDIDATE
ST021,ST047,3.762,3.762,1.0,CURRENT_03_CANDIDATE
ST021,ST048,6.483,22.689,3.4997686256362797,CURRENT_03_CANDIDATE
ST021,ST049,3.415,12.608,3.69194729136164,CURRENT_03_CANDIDATE
ST021,ST050,3.8,12.379999999999999,3.257894736842105,CURRENT_03_CANDIDATE
ST021,ST051,14.762,29.717,2.0130741091992954,CURRENT_03_CANDIDATE
ST021,ST052,11.982999999999999,31.738,2.648585496119503,CURRENT_03_CANDIDATE
ST021,ST053,0.374,25.316,67.68983957219251,CURRENT_03_CANDIDATE
ST021,ST054,7.25,19.258,2.6562758620689655,CURRENT_03_CANDIDATE
ST021,ST055,2.96,25.75,8.699324324324325,CURRENT_03_CANDIDATE
ST022,ST023,6.145,16.214000000000002,2.638567941415786,CURRENT_03_CANDIDATE
ST022,ST024,19.402,46.36200000000001,2.389547469333059,CURRENT_03_CANDIDATE
ST022,ST025,18.921,40.12800000000001,2.1208181385761855,CURRENT_03_CANDIDATE
ST022,ST026,17.729,33.564,1.893169383495967,CURRENT_03_CANDIDATE
ST022,ST027,17.272,32.656,1.8906901343214453,CURRENT_03_CANDIDATE
ST022,ST028,17.878,36.078,2.0180109631949885,CURRENT_03_CANDIDATE
ST022,ST029,14.564,28.063000000000002,1.9268744850315849,CURRENT_03_CANDIDATE
ST022,ST030,12.329,32.848,2.664287452348122,CURRENT_03_CANDIDATE
ST022,ST031,9.249,27.643,2.9887555411395827,CURRENT_03_CANDIDATE
ST022,ST032,2.894,8.699000000000002,3.0058742225293718,CURRENT_03_CANDIDATE
ST022,ST033,4.913,19.671,4.003867290860981,CURRENT_03_CANDIDATE
ST022,ST034,11.239,27.564,2.4525313640003557,CURRENT_03_CANDIDATE
ST022,ST035,10.886,27.211,2.4996325555759693,CURRENT_03_CANDIDATE
ST022,ST036,11.53,27.963,2.4252385082393757,CURRENT_03_CANDIDATE
