from_station_id,to_station_id,reference_distance_km,structure_distance_km,distance_stretch,structure
ST002,ST029,8.350999999999999,10.92,1.3076278290025147,DEGREE_LIMIT_4
ST002,ST030,5.355,17.72,3.309056956115779,DEGREE_LIMIT_4
ST002,ST031,4.046,5.345,1.3210578348986652,DEGREE_LIMIT_4
ST002,ST032,8.556,14.836999999999998,1.734104721832632,DEGREE_LIMIT_4
ST002,ST033,8.86,21.983999999999998,2.4812641083521445,DEGREE_LIMIT_4
ST002,ST034,7.597,30.048,3.955245491641437,DEGREE_LIMIT_4
ST002,ST035,7.244,29.612,4.08779679734953,DEGREE_LIMIT_4
ST002,ST036,7.888,20.809,2.638057809330629,DEGREE_LIMIT_4
ST002,ST037,8.364,23.935,2.861669057867049,DEGREE_LIMIT_4
ST002,ST038,8.509,16.589,1.9495827946879771,DEGREE_LIMIT_4
ST002,ST039,8.284,15.241,1.8398116851762432,DEGREE_LIMIT_4
ST002,ST040,5.178,7.747,1.496137504828119,DEGREE_LIMIT_4
ST002,ST041,9.729,16.931,1.740261075136191,DEGREE_LIMIT_4
ST002,ST042,6.94,13.574,1.9559077809798269,DEGREE_LIMIT_4
ST002,ST043,6.554,19.049999999999997,2.906621910283796,DEGREE_LIMIT_4
ST002,ST044,7.266,23.581999999999997,3.2455271125791354,DEGREE_LIMIT_4
ST002,ST045,5.883,18.378999999999998,3.1240863505014445,DEGREE_LIMIT_4
ST002,ST046,2.379,4.7749999999999995,2.0071458596048757,DEGREE_LIMIT_4
ST002,ST047,5.318,14.032999999999998,2.6387739751786383,DEGREE_LIMIT_4
ST002,ST048,5.879,20.356999999999996,3.4626637183194418,DEGREE_LIMIT_4
ST002,ST049,10.684999999999999,19.336,1.8096396817969116,DEGREE_LIMIT_4
ST002,ST050,4.742,7.138,1.5052720371151413,DEGREE_LIMIT_4
ST002,ST051,7.741,15.646,2.02118589329544,DEGREE_LIMIT_4
ST002,ST052,5.430000000000001,16.929,3.1176795580110492,DEGREE_LIMIT_4
ST002,ST053,8.666,17.948999999999998,2.071197784444957,DEGREE_LIMIT_4
ST002,ST054,1.292,3.6879999999999997,2.854489164086687,DEGREE_LIMIT_4
ST002,ST055,10.063,19.708,1.9584616913445292,DEGREE_LIMIT_4
ST003,ST004,4.263,4.685,1.0989913206661974,DEGREE_LIMIT_4
ST003,ST005,4.21,9.710999999999999,2.306650831353919,DEGREE_LIMIT_4
ST003,ST006,12.193999999999999,25.043,2.0537149417746434,DEGREE_LIMIT_4
ST003,ST007,11.892,17.878,1.503363605785402,DEGREE_LIMIT_4
ST003,ST008,13.004999999999999,26.994,2.0756632064590543,DEGREE_LIMIT_4
ST003,ST009,13.838,26.686,1.9284578696343404,DEGREE_LIMIT_4
ST003,ST010,16.573999999999998,28.945,1.7464100398214073,DEGREE_LIMIT_4
ST003,ST011,3.1750000000000003,12.647999999999998,3.9836220472440935,DEGREE_LIMIT_4
ST003,ST012,14.213,31.306,2.2026313937944137,DEGREE_LIMIT_4
ST003,ST013,14.001,32.103,2.2929076494536105,DEGREE_LIMIT_4
ST003,ST014,15.514999999999999,30.47,1.9639058975185306,DEGREE_LIMIT_4
ST003,ST015,17.486,32.142,1.838156239277136,DEGREE_LIMIT_4
ST003,ST016,15.472000000000001,29.035,1.8766158221302998,DEGREE_LIMIT_4
ST003,ST017,10.538,26.943,2.556747010817992,DEGREE_LIMIT_4
ST003,ST018,4.966,8.565,1.724728151429722,DEGREE_LIMIT_4
ST003,ST019,4.507,9.84,2.183270468160639,DEGREE_LIMIT_4
ST003,ST020,4.917999999999999,7.861,1.5984139894265963,DEGREE_LIMIT_4
ST003,ST021,2.859,3.868,1.352920601608954,DEGREE_LIMIT_4
ST003,ST022,3.668,5.84,1.5921483097055615,DEGREE_LIMIT_4
ST003,ST023,4.569,6.398,1.4003064127817904,DEGREE_LIMIT_4
ST003,ST024,17.862000000000002,32.264,1.8062926883887582,DEGREE_LIMIT_4
ST003,ST025,17.835,32.04,1.7964676198486123,DEGREE_LIMIT_4
ST003,ST026,15.939,30.165,1.8925277620929795,DEGREE_LIMIT_4
ST003,ST027,15.562,33.664,2.163218095360494,DEGREE_LIMIT_4
ST003,ST028,16.302,25.211,1.5464973622868359,DEGREE_LIMIT_4
ST003,ST029,12.806000000000001,21.573,1.6846009682961112,DEGREE_LIMIT_4
ST003,ST030,10.67,28.373,2.6591377694470477,DEGREE_LIMIT_4
ST003,ST031,8.26,15.997999999999998,1.9368038740920095,DEGREE_LIMIT_4
ST003,ST032,2.946,2.946,1.0,DEGREE_LIMIT_4
ST003,ST033,4.416,10.093,2.285552536231884,DEGREE_LIMIT_4
ST003,ST034,9.663,18.157,1.8790230777191348,DEGREE_LIMIT_4
ST003,ST035,9.31,17.721,1.90343716433942,DEGREE_LIMIT_4
ST003,ST036,9.954,31.462,3.16073940124573,DEGREE_LIMIT_4
ST003,ST037,9.617,12.044,1.2523656025787666,DEGREE_LIMIT_4
ST003,ST038,13.952,27.241999999999997,1.952551605504587,DEGREE_LIMIT_4
ST003,ST039,13.803999999999998,25.894,1.8758330918574326,DEGREE_LIMIT_4
ST003,ST040,9.633000000000001,18.4,1.9101006955257964,DEGREE_LIMIT_4
ST003,ST041,14.026,27.584,1.9666333951233423,DEGREE_LIMIT_4
ST003,ST042,12.265,24.227,1.9752955564614756,DEGREE_LIMIT_4
ST003,ST043,4.734,7.159,1.5122517955217574,DEGREE_LIMIT_4
ST003,ST044,4.512,11.691,2.5910904255319154,DEGREE_LIMIT_4
ST003,ST045,4.063,6.4879999999999995,1.5968496185084913,DEGREE_LIMIT_4
ST003,ST046,4.543,9.29,2.0449042482940785,DEGREE_LIMIT_4
ST003,ST047,2.142,2.142,1.0,DEGREE_LIMIT_4
ST003,ST048,4.8629999999999995,8.466,1.7409006785934609,DEGREE_LIMIT_4
ST003,ST049,5.138,7.445,1.449007395873881,DEGREE_LIMIT_4
ST003,ST050,2.18,11.652999999999999,5.345412844036696,DEGREE_LIMIT_4
ST003,ST051,13.376000000000001,26.299,1.9661333732057413,DEGREE_LIMIT_4
ST003,ST052,10.95,27.582,2.5189041095890414,DEGREE_LIMIT_4
ST003,ST053,2.485,6.058,2.437826961770624,DEGREE_LIMIT_4
ST003,ST054,5.63,8.203,1.4570159857904084,DEGREE_LIMIT_4
ST003,ST055,4.683,7.817,1.6692291266282298,DEGREE_LIMIT_4
ST004,ST005,1.874,5.026,2.6819637139807897,DEGREE_LIMIT_4
ST004,ST006,8.466,20.357999999999997,2.404677533664068,DEGREE_LIMIT_4
ST004,ST007,7.85,13.193,1.6806369426751593,DEGREE_LIMIT_4
ST004,ST008,8.741999999999999,22.308999999999997,2.5519331960649736,DEGREE_LIMIT_4
ST004,ST009,9.575,22.000999999999998,2.2977545691906003,DEGREE_LIMIT_4
ST004,ST010,12.311,24.259999999999998,1.9705954024855818,DEGREE_LIMIT_4
ST004,ST011,2.231,7.963,3.569251456745854,DEGREE_LIMIT_4
ST004,ST012,9.95,26.621,2.6754773869346735,DEGREE_LIMIT_4
ST004,ST013,10.767,27.417999999999996,2.5464846289588556,DEGREE_LIMIT_4
ST004,ST014,11.329999999999998,25.784999999999997,2.275816416593116,DEGREE_LIMIT_4
ST004,ST015,14.497,27.456999999999997,1.8939780644271227,DEGREE_LIMIT_4
ST004,ST016,11.55,24.349999999999998,2.108225108225108,DEGREE_LIMIT_4
ST004,ST017,6.764,22.258,3.2906564163217027,DEGREE_LIMIT_4
ST004,ST018,3.3680000000000003,13.25,3.9340855106888357,DEGREE_LIMIT_4
ST004,ST019,2.926,14.524999999999999,4.964114832535884,DEGREE_LIMIT_4
ST004,ST020,4.663,12.546,2.690542569161484,DEGREE_LIMIT_4
ST004,ST021,5.883,8.552999999999999,1.4538500764915858,DEGREE_LIMIT_4
ST004,ST022,6.657,10.525,1.5810425116418807,DEGREE_LIMIT_4
ST004,ST023,1.713,1.713,1.0,DEGREE_LIMIT_4
ST004,ST024,14.235,27.578999999999997,1.93740779768177,DEGREE_LIMIT_4
ST004,ST025,13.669,27.354999999999997,2.0012436901016897,DEGREE_LIMIT_4
ST004,ST026,11.747,25.479999999999997,2.1690644419851877,DEGREE_LIMIT_4
ST004,ST027,11.37,28.978999999999996,2.54872471416007,DEGREE_LIMIT_4
ST004,ST028,13.012,20.526,1.5774669535813095,DEGREE_LIMIT_4
ST004,ST029,9.373999999999999,16.887999999999998,1.8015788350757413,DEGREE_LIMIT_4
ST004,ST030,7.077,23.688,3.347181008902077,DEGREE_LIMIT_4
ST004,ST031,3.997,11.312999999999999,2.8303727795846885,DEGREE_LIMIT_4
ST004,ST032,5.657,7.631,1.3489482057627717,DEGREE_LIMIT_4
ST004,ST033,6.271,14.777999999999999,2.3565619518418113,DEGREE_LIMIT_4
ST004,ST034,5.987,22.842,3.815266410556205,DEGREE_LIMIT_4
ST004,ST035,5.634,22.406,3.9769258075967335,DEGREE_LIMIT_4
ST004,ST036,6.252,26.776999999999997,4.282949456174024,DEGREE_LIMIT_4
ST004,ST037,6.728,16.729,2.486474435196195,DEGREE_LIMIT_4
ST004,ST038,9.841000000000001,22.556999999999995,2.2921451072045516,DEGREE_LIMIT_4
ST004,ST039,9.541,21.208999999999996,2.2229326066450055,DEGREE_LIMIT_4
ST004,ST040,6.399,13.715,2.1433036411939366,DEGREE_LIMIT_4
ST004,ST041,10.89,22.898999999999997,2.1027548209366387,DEGREE_LIMIT_4
ST004,ST042,8.272,19.541999999999998,2.36242746615087,DEGREE_LIMIT_4
ST004,ST043,3.945,11.844,3.0022813688212926,DEGREE_LIMIT_4
ST004,ST044,4.673,16.375999999999998,3.5043869034881228,DEGREE_LIMIT_4
ST004,ST045,3.29,11.173,3.396048632218845,DEGREE_LIMIT_4
ST004,ST046,1.366,4.6049999999999995,3.3711566617862365,DEGREE_LIMIT_4
ST004,ST047,2.617,6.827,2.6087122659533817,DEGREE_LIMIT_4
ST004,ST048,3.286,13.151,4.002130249543518,DEGREE_LIMIT_4
ST004,ST049,7.854,12.129999999999999,1.544435956200662,DEGREE_LIMIT_4
ST004,ST050,2.083,6.968,3.3451752280364855,DEGREE_LIMIT_4
ST004,ST051,10.071,21.613999999999997,2.1461622480389235,DEGREE_LIMIT_4
ST004,ST052,6.686999999999999,22.897,3.424106475250486,DEGREE_LIMIT_4
ST004,ST053,6.257,10.743,1.7169570081508712,DEGREE_LIMIT_4
ST004,ST054,2.4530000000000003,3.518,1.4341622503057478,DEGREE_LIMIT_4
ST004,ST055,7.399,12.502,1.6896877956480607,DEGREE_LIMIT_4
ST005,ST006,8.471,18.348000000000003,2.165978042734034,DEGREE_LIMIT_4
ST005,ST007,8.514,11.183,1.3134836739487903,DEGREE_LIMIT_4
ST005,ST008,9.522,20.299000000000003,2.1318000420079817,DEGREE_LIMIT_4
ST005,ST009,10.355,19.991000000000003,1.9305649444712703,DEGREE_LIMIT_4
ST005,ST010,12.924,22.25,1.7216032188177035,DEGREE_LIMIT_4
ST005,ST011,1.035,5.953,5.751690821256039,DEGREE_LIMIT_4
ST005,ST012,10.931000000000001,24.611,2.2514865977495195,DEGREE_LIMIT_4
ST005,ST013,10.277999999999999,25.407999999999998,2.4720762794317963,DEGREE_LIMIT_4
ST005,ST014,11.593,23.775,2.050806521176572,DEGREE_LIMIT_4
ST005,ST015,14.105,25.447000000000003,1.804112017015243,DEGREE_LIMIT_4
ST005,ST016,11.420000000000002,22.340000000000003,1.956217162872154,DEGREE_LIMIT_4
ST005,ST017,7.16,20.248000000000005,2.8279329608938553,DEGREE_LIMIT_4
ST005,ST018,4.208,18.275999999999996,4.343155893536121,DEGREE_LIMIT_4
ST005,ST019,4.217,19.551,4.636234289779464,DEGREE_LIMIT_4
ST005,ST020,5.8870000000000005,17.572,2.9848819432648206,DEGREE_LIMIT_4
ST005,ST021,5.83,13.578999999999999,2.329159519725557,DEGREE_LIMIT_4
ST005,ST022,6.603999999999999,15.550999999999998,2.3547849788007267,DEGREE_LIMIT_4
ST005,ST023,2.553,6.739,2.6396396396396398,DEGREE_LIMIT_4
ST005,ST024,14.481,25.569000000000003,1.7656929770043508,DEGREE_LIMIT_4
ST005,ST025,14.257,25.345000000000002,1.7777232236795961,DEGREE_LIMIT_4
ST005,ST026,12.216,23.47,1.9212508185985593,DEGREE_LIMIT_4
ST005,ST027,11.838999999999999,26.968999999999998,2.277979559084382,DEGREE_LIMIT_4
ST005,ST028,12.879999999999999,18.516000000000002,1.437577639751553,DEGREE_LIMIT_4
ST005,ST029,9.242,14.878000000000002,1.609824713265527,DEGREE_LIMIT_4
ST005,ST030,6.947,21.678000000000004,3.12048366201238,DEGREE_LIMIT_4
ST005,ST031,4.886,9.303,1.9040114613180517,DEGREE_LIMIT_4
ST005,ST032,6.2940000000000005,12.656999999999998,2.010962821734985,DEGREE_LIMIT_4
ST005,ST033,7.767,19.804,2.5497618127977337,DEGREE_LIMIT_4
ST005,ST034,6.876,27.868,4.052937754508434,DEGREE_LIMIT_4
ST005,ST035,6.523,27.432,4.205426950789514,DEGREE_LIMIT_4
ST005,ST036,7.141,24.767000000000003,3.4682817532558468,DEGREE_LIMIT_4
ST005,ST037,7.617,21.755,2.8561113299199157,DEGREE_LIMIT_4
ST005,ST038,10.229,20.547000000000004,2.008700752761756,DEGREE_LIMIT_4
ST005,ST039,10.327,19.199,1.8591071947322555,DEGREE_LIMIT_4
ST005,ST040,6.55,11.705000000000002,1.7870229007633591,DEGREE_LIMIT_4
ST005,ST041,9.945,20.889000000000003,2.100452488687783,DEGREE_LIMIT_4
ST005,ST042,8.542,17.532000000000004,2.052446733785999,DEGREE_LIMIT_4
ST005,ST043,5.481999999999999,16.869999999999997,3.077344035023714,DEGREE_LIMIT_4
ST005,ST044,6.181,21.401999999999997,3.4625465135091407,DEGREE_LIMIT_4
ST005,ST045,4.8629999999999995,16.198999999999998,3.331071355130578,DEGREE_LIMIT_4
ST005,ST046,0.508,2.5949999999999998,5.108267716535432,DEGREE_LIMIT_4
ST005,ST047,2.676,11.852999999999998,4.429372197309416,DEGREE_LIMIT_4
ST005,ST048,4.175,18.176999999999996,4.353772455089819,DEGREE_LIMIT_4
ST005,ST049,8.764,17.156,1.957553628480146,DEGREE_LIMIT_4
ST005,ST050,2.03,4.958,2.4423645320197047,DEGREE_LIMIT_4
ST005,ST051,10.541,19.604000000000003,1.8597855990892707,DEGREE_LIMIT_4
ST005,ST052,7.5760000000000005,20.887000000000004,2.756995776135164,DEGREE_LIMIT_4
ST005,ST053,5.885,15.768999999999998,2.6795242141036533,DEGREE_LIMIT_4
ST005,ST054,1.508,1.508,1.0,DEGREE_LIMIT_4
ST005,ST055,8.206999999999999,17.528,2.1357377848178385,DEGREE_LIMIT_4
ST006,ST007,0.616,20.377000000000002,33.07954545454546,DEGREE_LIMIT_4
ST006,ST008,1.951,1.951,1.0,DEGREE_LIMIT_4
ST006,ST009,2.599,8.583,3.3024240092343207,DEGREE_LIMIT_4
ST006,ST010,8.397,17.188000000000002,2.04692151959033,DEGREE_LIMIT_4
ST006,ST011,9.333,21.285,2.2806171648987466,DEGREE_LIMIT_4
ST006,ST012,8.139,19.549000000000003,2.4018921243396,DEGREE_LIMIT_4
ST006,ST013,8.849,20.346,2.299242852299695,DEGREE_LIMIT_4
ST006,ST014,9.518999999999998,18.713,1.9658577581678751,DEGREE_LIMIT_4
ST006,ST015,6.311,14.039000000000001,2.224528600855649,DEGREE_LIMIT_4
ST006,ST016,4.19,10.932000000000002,2.6090692124105015,DEGREE_LIMIT_4
ST006,ST017,1.97,8.84,4.4873096446700504,DEGREE_LIMIT_4
ST006,ST018,8.359,33.608,4.020576623998085,DEGREE_LIMIT_4
ST006,ST019,8.03,34.882999999999996,4.344084682440847,DEGREE_LIMIT_4
ST006,ST020,9.694,32.903999999999996,3.394264493501134,DEGREE_LIMIT_4
ST006,ST021,13.761999999999999,28.910999999999998,2.1007847696555735,DEGREE_LIMIT_4
ST006,ST022,13.718,30.883000000000003,2.251275696165622,DEGREE_LIMIT_4
ST006,ST023,8.08,22.071,2.7315594059405943,DEGREE_LIMIT_4
ST006,ST024,6.687,14.161000000000001,2.117691042320921,DEGREE_LIMIT_4
ST006,ST025,6.309,13.937000000000001,2.209066413060707,DEGREE_LIMIT_4
ST006,ST026,8.185,18.408,2.2489920586438608,DEGREE_LIMIT_4
ST006,ST027,8.014,21.907,2.7335912153730972,DEGREE_LIMIT_4
ST006,ST028,7.615,13.454,1.7667760998030204,DEGREE_LIMIT_4
ST006,ST029,3.2479999999999998,3.47,1.0683497536945814,DEGREE_LIMIT_4
ST006,ST030,2.299,10.27,4.46715963462375,DEGREE_LIMIT_4
ST006,ST031,4.468999999999999,9.045000000000002,2.0239427164913857,DEGREE_LIMIT_4
ST006,ST032,11.421,27.989,2.4506610629542074,DEGREE_LIMIT_4
ST006,ST033,11.281,35.135999999999996,3.1146174984487187,DEGREE_LIMIT_4
ST006,ST034,5.936,43.199999999999996,7.277628032345013,DEGREE_LIMIT_4
ST006,ST035,5.582999999999999,42.763999999999996,7.659681174995522,DEGREE_LIMIT_4
ST006,ST036,6.226999999999999,6.4190000000000005,1.030833467159146,DEGREE_LIMIT_4
ST006,ST037,6.702999999999999,37.086999999999996,5.532895718335074,DEGREE_LIMIT_4
ST006,ST038,2.199,2.199,1.0,DEGREE_LIMIT_4
ST006,ST039,2.245,7.791,3.4703786191536747,DEGREE_LIMIT_4
ST006,ST040,3.134,6.643000000000001,2.1196553924696877,DEGREE_LIMIT_4
ST006,ST041,3.951,9.481000000000002,2.399645659326753,DEGREE_LIMIT_4
ST006,ST042,0.594,6.1240000000000006,10.309764309764311,DEGREE_LIMIT_4
ST006,ST043,8.959,32.202,3.5943743721397476,DEGREE_LIMIT_4
ST006,ST044,9.693,36.733999999999995,3.789745176931806,DEGREE_LIMIT_4
ST006,ST045,8.46,31.531,3.727068557919621,DEGREE_LIMIT_4
ST006,ST046,8.05,17.927,2.22695652173913,DEGREE_LIMIT_4
ST006,ST047,10.742999999999999,27.185,2.530484966955227,DEGREE_LIMIT_4
ST006,ST048,8.3,33.509,4.03722891566265,DEGREE_LIMIT_4
ST006,ST049,15.919999999999998,32.488,2.0407035175879398,DEGREE_LIMIT_4
ST006,ST050,10.014,20.29,2.026163371280208,DEGREE_LIMIT_4
ST006,ST051,2.665,8.196000000000002,3.0754221388367733,DEGREE_LIMIT_4
ST006,ST052,1.779,9.479,5.328274311410905,DEGREE_LIMIT_4
ST006,ST053,14.136,31.101,2.2001273344651953,DEGREE_LIMIT_4
ST006,ST054,6.963,16.84,2.418497773948011,DEGREE_LIMIT_4
ST006,ST055,15.695,32.86,2.09366040140172,DEGREE_LIMIT_4
ST007,ST008,2.567,22.328000000000003,8.698091156992598,DEGREE_LIMIT_4
ST007,ST009,3.2150000000000003,22.020000000000003,6.849144634525661,DEGREE_LIMIT_4
ST007,ST010,9.013,24.279000000000003,2.6937756573837794,DEGREE_LIMIT_4
ST007,ST011,8.717,14.12,1.6198233337157277,DEGREE_LIMIT_4
ST007,ST012,8.754999999999999,26.640000000000004,3.0428326670474024,DEGREE_LIMIT_4
ST007,ST013,9.465,27.437,2.89878499735869,DEGREE_LIMIT_4
ST007,ST014,10.134999999999998,25.804000000000002,2.5460286137148502,DEGREE_LIMIT_4
ST007,ST015,6.924,27.476000000000003,3.9682264586943963,DEGREE_LIMIT_4
ST007,ST016,4.806,24.369000000000003,5.070536828963796,DEGREE_LIMIT_4
ST007,ST017,1.354,22.277000000000005,16.45273264401773,DEGREE_LIMIT_4
ST007,ST018,7.798,26.442999999999998,3.390997691715824,DEGREE_LIMIT_4
ST007,ST019,8.073,27.718,3.433420042115694,DEGREE_LIMIT_4
ST007,ST020,9.545000000000002,25.739,2.6965950759559973,DEGREE_LIMIT_4
ST007,ST021,13.145999999999999,21.746,1.65419138901567,DEGREE_LIMIT_4
ST007,ST022,13.102,23.718000000000004,1.8102579758815451,DEGREE_LIMIT_4
ST007,ST023,7.584,14.906000000000002,1.9654535864978906,DEGREE_LIMIT_4
ST007,ST024,7.300000000000001,27.598000000000003,3.7805479452054795,DEGREE_LIMIT_4
ST007,ST025,6.925,27.374000000000002,3.9529241877256323,DEGREE_LIMIT_4
ST007,ST026,8.801,25.499000000000002,2.897284399500057,DEGREE_LIMIT_4
ST007,ST027,8.629999999999999,28.998,3.3601390498261883,DEGREE_LIMIT_4
ST007,ST028,8.231,20.545,2.496051512574414,DEGREE_LIMIT_4
ST007,ST029,3.864,16.907000000000004,4.375517598343686,DEGREE_LIMIT_4
ST007,ST030,1.683,23.707000000000004,14.086155674390971,DEGREE_LIMIT_4
ST007,ST031,3.8529999999999998,11.332,2.941084868933299,DEGREE_LIMIT_4
ST007,ST032,11.463999999999999,20.824,1.816468946266574,DEGREE_LIMIT_4
ST007,ST033,11.185,27.971,2.5007599463567276,DEGREE_LIMIT_4
ST007,ST034,5.32,36.035,6.773496240601503,DEGREE_LIMIT_4
ST007,ST035,4.967,35.599,7.167102879001409,DEGREE_LIMIT_4
ST007,ST036,5.611,26.796000000000003,4.7756193191944405,DEGREE_LIMIT_4
ST007,ST037,6.087,29.922,4.915722030556925,DEGREE_LIMIT_4
ST007,ST038,2.815,22.576,8.019893428063943,DEGREE_LIMIT_4
ST007,ST039,2.861,21.228,7.419783292555051,DEGREE_LIMIT_4
ST007,ST040,3.004,13.734000000000002,4.571904127829561,DEGREE_LIMIT_4
ST007,ST041,4.567,22.918000000000003,5.018173855922925,DEGREE_LIMIT_4
ST007,ST042,1.21,19.561000000000003,16.166115702479342,DEGREE_LIMIT_4
ST007,ST043,8.886,25.037,2.817578212919199,DEGREE_LIMIT_4
ST007,ST044,9.587,29.569,3.0842807969124855,DEGREE_LIMIT_4
ST007,ST045,8.393,24.366,2.903133563684022,DEGREE_LIMIT_4
ST007,ST046,8.093,10.762,1.329791177560855,DEGREE_LIMIT_4
ST007,ST047,10.358,20.02,1.9328055609190962,DEGREE_LIMIT_4
ST007,ST048,8.222,26.343999999999998,3.2040865969350523,DEGREE_LIMIT_4
ST007,ST049,15.534,25.323,1.6301660872923909,DEGREE_LIMIT_4
ST007,ST050,9.712,13.125,1.3514209225700164,DEGREE_LIMIT_4
ST007,ST051,3.281,21.633000000000003,6.593416641267907,DEGREE_LIMIT_4
ST007,ST052,1.163,22.916000000000004,19.70421324161651,DEGREE_LIMIT_4
ST007,ST053,13.52,23.936,1.770414201183432,DEGREE_LIMIT_4
ST007,ST054,7.006,9.675,1.3809591778475594,DEGREE_LIMIT_4
ST007,ST055,15.079,25.695000000000004,1.7040254658797005,DEGREE_LIMIT_4
ST008,ST009,1.712,10.534,6.153037383177571,DEGREE_LIMIT_4
ST008,ST010,9.519,19.139000000000003,2.010610358230907,DEGREE_LIMIT_4
ST008,ST011,9.982,23.236,2.3277900220396717,DEGREE_LIMIT_4
ST008,ST012,9.058,21.500000000000004,2.373592404504306,DEGREE_LIMIT_4
ST008,ST013,9.875,22.297,2.2579240506329112,DEGREE_LIMIT_4
ST008,ST014,10.437999999999999,20.664,1.9796895957079903,DEGREE_LIMIT_4
ST008,ST015,6.807,15.989999999999998,2.3490524460114584,DEGREE_LIMIT_4
ST008,ST016,5.244,12.883,2.4567124332570556,DEGREE_LIMIT_4
ST008,ST017,2.645,10.791,4.079773156899811,DEGREE_LIMIT_4
ST008,ST018,8.593,35.559,4.138135691842197,DEGREE_LIMIT_4
ST008,ST019,9.07,36.833999999999996,4.061080485115766,DEGREE_LIMIT_4
ST008,ST020,10.251000000000001,34.855,3.4001560823334303,DEGREE_LIMIT_4
ST008,ST021,14.038,30.862,2.19846131927625,DEGREE_LIMIT_4
ST008,ST022,13.994,32.834,2.3462912676861514,DEGREE_LIMIT_4
ST008,ST023,8.475999999999999,24.022000000000002,2.8341198678621997,DEGREE_LIMIT_4
ST008,ST024,7.183000000000001,16.112,2.243073924544062,DEGREE_LIMIT_4
ST008,ST025,7.469,15.887999999999998,2.127192395233632,DEGREE_LIMIT_4
ST008,ST026,9.104,20.359,2.2362697715289985,DEGREE_LIMIT_4
ST008,ST027,8.933,23.858,2.6707712974364717,DEGREE_LIMIT_4
ST008,ST028,8.534,15.405000000000001,1.805132411530349,DEGREE_LIMIT_4
ST008,ST029,4.389,5.421,1.2351332877648666,DEGREE_LIMIT_4
ST008,ST030,2.575,12.221,4.746019417475728,DEGREE_LIMIT_4
ST008,ST031,4.745,10.996000000000002,2.3173867228661753,DEGREE_LIMIT_4
ST008,ST032,12.461,29.94,2.402696412807961,DEGREE_LIMIT_4
ST008,ST033,10.699,37.086999999999996,3.4663987288531635,DEGREE_LIMIT_4
ST008,ST034,5.212,45.150999999999996,8.662893323100537,DEGREE_LIMIT_4
ST008,ST035,4.859,44.714999999999996,9.202510804692324,DEGREE_LIMIT_4
ST008,ST036,4.468,4.468,1.0,DEGREE_LIMIT_4
ST008,ST037,4.944,39.038,7.896035598705501,DEGREE_LIMIT_4
ST008,ST038,1.312,4.15,3.163109756097561,DEGREE_LIMIT_4
ST008,ST039,1.41,9.742,6.909219858156029,DEGREE_LIMIT_4
ST008,ST040,4.106,8.594000000000001,2.093034583536289,DEGREE_LIMIT_4
ST008,ST041,5.243,11.431999999999999,2.1804310509250424,DEGREE_LIMIT_4
ST008,ST042,2.105,8.075,3.8361045130641327,DEGREE_LIMIT_4
ST008,ST043,9.778,34.153,3.4928410717938227,DEGREE_LIMIT_4
ST008,ST044,9.845,38.684999999999995,3.9294057897409846,DEGREE_LIMIT_4
ST008,ST045,9.285,33.482,3.6060312331717825,DEGREE_LIMIT_4
ST008,ST046,9.100999999999999,19.878,2.1841555872980996,DEGREE_LIMIT_4
ST008,ST047,11.359000000000002,29.136,2.5650145259265775,DEGREE_LIMIT_4
ST008,ST048,9.114,35.46,3.890717577353522,DEGREE_LIMIT_4
ST008,ST049,16.426,34.439,2.0966151223669796,DEGREE_LIMIT_4
ST008,ST050,10.825000000000001,22.241,2.05459584295612,DEGREE_LIMIT_4
ST008,ST051,3.584,10.146999999999998,2.8311941964285707,DEGREE_LIMIT_4
ST008,ST052,2.055,11.43,5.562043795620437,DEGREE_LIMIT_4
ST008,ST053,14.412,33.052,2.2933666389120178,DEGREE_LIMIT_4
ST008,ST054,8.014,18.791,2.344771649613177,DEGREE_LIMIT_4
ST008,ST055,15.971,34.811,2.1796380940454574,DEGREE_LIMIT_4
ST009,ST010,9.691,18.831,1.9431431224847795,DEGREE_LIMIT_4
ST009,ST011,10.815,22.927999999999997,2.120018492834027,DEGREE_LIMIT_4
ST009,ST012,9.23,21.192,2.295991332611051,DEGREE_LIMIT_4
ST009,ST013,9.533,21.988999999999997,2.306619112556383,DEGREE_LIMIT_4
ST009,ST014,10.61,20.355999999999998,1.9185673892554194,DEGREE_LIMIT_4
ST009,ST015,5.902,15.681999999999999,2.657065401558793,DEGREE_LIMIT_4
ST009,ST016,4.339,12.575,2.8981332104171464,DEGREE_LIMIT_4
ST009,ST017,3.477,10.483,3.014955421340236,DEGREE_LIMIT_4
ST009,ST018,9.523,35.251,3.701669641919563,DEGREE_LIMIT_4
ST009,ST019,10.0,36.525999999999996,3.6525999999999996,DEGREE_LIMIT_4
ST009,ST020,10.26,34.547,3.367153996101364,DEGREE_LIMIT_4
ST009,ST021,14.870999999999999,30.553999999999995,2.054602918431847,DEGREE_LIMIT_4
ST009,ST022,14.827,32.525999999999996,2.1937006811897213,DEGREE_LIMIT_4
ST009,ST023,9.309,23.714,2.547427220968955,DEGREE_LIMIT_4
ST009,ST024,6.2780000000000005,15.803999999999998,2.517362217266645,DEGREE_LIMIT_4
ST009,ST025,6.963,15.579999999999998,2.237541289673991,DEGREE_LIMIT_4
ST009,ST026,9.276,20.051,2.1615998275118584,DEGREE_LIMIT_4
