pair_order,pair_id,from_order,from_station_id,from_station_name,to_order,to_station_id,to_station_name,w1_distance_m,distance_km,w2_average_lanes,w3_protection_proxy,w3_child_protection_proxy,w3_senior_protection_proxy,w3_disabled_protection_proxy,w3_classification,w4_average_absolute_grade_pct,w4_classification,distance_norm,lane_penalty_norm,protection_norm,slope_norm,scenario_cost,structure
1403,ST042__ST051,42,ST042,시흥시청역,51,ST051,연성중학교,2072.0,2.072,2.5274345688921906,0.351208623,0.308075573,0.083245449,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.64619177,PRELIMINARY_90M,0.14624063388166395,0.551307161186513,0.351208623,0.7340776537505509,0.3593594579084676,T2_SPANNER
837,ST019__ST037,19,ST019,시화병원,37,ST037,군자동행정복지센터,6481.0,6.481,3.3637250258662945,0.35991361,0.35991361,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.238705103,PRELIMINARY_90M,0.5259667556627337,0.30564194785793863,0.35991361,0.1687237645744193,0.36050372123970736,T2_SPANNER
1135,ST029__ST030,29,ST029,관곡공원,30,ST030,장곡도서관,4785.0,4.785,2.344415023463761,0.235519282,0.235519282,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.140637973,PRELIMINARY_90M,0.3798983722332271,0.6050702231657867,0.235519282,0.3183681522600866,0.36061351825379984,T2_SPANNER
787,ST018__ST023,18,ST018,정왕역,23,ST023,오이도역,1655.0,1.655,2.5246466062280373,0.845619078,0.845619078,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.311055548,PRELIMINARY_90M,0.11032641460683834,0.5521261415263335,0.845619078,0.014812587521013129,0.36266613104581213,T2_SPANNER
919,ST021__ST050,21,ST021,오이도 포구 해양관광 단지,50,ST050,시흥한라3차아파트,3800.0,3.8,2.1207887428081897,0.447508062,0.430147843,0.071018199,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.772975688,PRELIMINARY_90M,0.29506502454568945,0.6707617511331179,0.447508062,0.09145216770393486,0.3630199494732051,T2_SPANNER
16,ST001__ST017,1,ST001,월곶역,17,ST017,장곡동,5471.0,5.471,2.2032904503529056,0.141154833,0.141154833,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.041065843,PRELIMINARY_90M,0.438980277323228,0.64652639197659,0.141154833,0.3018476207216278,0.36351422681669193,T2_SPANNER
532,ST011__ST048,11,ST011,배곧생명공원,48,ST048,정왕평생학습관 사거리,3624.0,3.624,2.8984721926557486,0.655786705,0.655786705,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.754855634,PRELIMINARY_90M,0.279906984755835,0.44231268894942954,0.655786705,0.08844577501568386,0.3636435249567807,T2_SPANNER
391,ST008__ST042,8,ST008,시흥능곡역,42,ST042,시흥시청역,2105.0,2.105,1.4865056605326343,0.125084013,0.125084013,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.593123333,PRELIMINARY_90M,0.14908276634226164,0.8570861165715664,0.125084013,0.7252727925192484,0.3636581136619921,T2_SPANNER
1421,ST044__ST046,44,ST044,경기과학기술대학교,46,ST046,배곧1동행정복지센터,6072.0,6.072,3.6617220145761413,0.526775367,0.526775367,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.891299477,PRELIMINARY_90M,0.49074153819653776,0.21810358939387187,0.526775367,0.111083884811166,0.36373668071923754,T2_SPANNER
386,ST008__ST037,8,ST008,시흥능곡역,37,ST037,군자동행정복지센터,4944.0,4.944,3.099278481155629,0.296311656,0.296311656,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.296729813,PRELIMINARY_90M,0.3935922831797434,0.3833246671555016,0.296311656,0.5101813805607653,0.3650273536281253,T2_SPANNER
1376,ST040__ST051,40,ST040,갯골생태공원,51,ST051,연성중학교,5417.0,5.417,2.495832602905231,0.192518156,0.176017861,0.031845057,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.410565802,PRELIMINARY_90M,0.4343295151149772,0.5605904235399768,0.192518156,0.36315328653513135,0.3667359469785071,T2_SPANNER
1196,ST031__ST042,31,ST031,마전저수지,42,ST042,시흥시청역,4275.0,4.275,2.1436264167673507,0.207291629,0.207291629,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.824591732,PRELIMINARY_90M,0.3359745069330807,0.6640530508265217,0.207291629,0.431846488481346,0.36700156811408446,T2_SPANNER
203,ST004__ST048,4,ST004,배곧중심상가,48,ST048,정왕평생학습관 사거리,3286.0,3.286,2.85126560046434,0.722314679,0.722314679,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.581559349,PRELIMINARY_90M,0.25079665834122816,0.4561799015243262,0.722314679,0.05969328431532176,0.3685474731215933,T2_SPANNER
95,ST002__ST043,2,ST002,월곶포구,43,ST043,시흥종합버스터미널,7296.0,7.296,3.895549908774106,0.451755892,0.451755892,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.940832226,PRELIMINARY_90M,0.5961588149168892,0.14941527777764463,0.451755892,0.11930212160133073,0.36937293201663973,T2_SPANNER
528,ST011__ST044,11,ST011,배곧생명공원,44,ST044,경기과학기술대학교,5146.0,5.146,3.3457596833523393,0.601030682,0.601030682,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.799644313,PRELIMINARY_90M,0.4109895788476445,0.3109193723034843,0.601030682,0.09587689840317601,0.3706694323178488,T2_SPANNER
453,ST010__ST013,10,ST010,은계호수공원,13,ST013,삼미시장,2822.0,2.822,2.499145512681044,0.559085533,0.559085533,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.040771125,PRELIMINARY_90M,0.2108345534407028,0.5596172369156094,0.559085533,0.3017987225207562,0.37075673271548126,T2_SPANNER
1265,ST034__ST045,34,ST034,군자디지털과학고등학교,45,ST045,시흥중앙도서관,6540.0,6.54,2.9933398472819306,0.352023517,0.352023517,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.836864495,PRELIMINARY_90M,0.531048144001378,0.4144447605073809,0.352023517,0.10205229296989038,0.372069525697442,T2_SPANNER
172,ST004__ST017,4,ST004,배곧중심상가,17,ST017,장곡동,6764.0,6.764,2.942360541443412,0.206546328,0.206546328,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.909089561,PRELIMINARY_90M,0.550340194643011,0.42942022978330263,0.206546328,0.27995074727812974,0.3721323081734338,T2_SPANNER
437,ST009__ST042,9,ST009,능곡중앙공원,42,ST042,시흥시청역,2781.0,2.781,2.0552547795934166,0.436775112,0.393968211,0.210534951,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.330781896,PRELIMINARY_90M,0.20730341917147532,0.6900127361457601,0.436775112,0.34991592247217085,0.37223991030999404,T2_SPANNER
28,ST001__ST029,1,ST001,월곶역,29,ST029,관곡공원,8007.0,8.007,2.4957917874297677,0.0,0.0,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.474024387,PRELIMINARY_90M,0.657393850658858,0.5606024133246302,0.0,0.20776681460186716,0.3733733525858064,T2_SPANNER
1288,ST035__ST048,35,ST035,산들공원,48,ST048,정왕평생학습관 사거리,6740.0,6.74,3.084409976243774,0.362180104,0.362180104,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.763853952,PRELIMINARY_90M,0.5482731892171216,0.3876923774415475,0.362180104,0.08993873289769443,0.3734699276489563,T2_SPANNER
583,ST013__ST014,13,ST013,삼미시장,14,ST014,시흥대야역,1514.0,1.514,2.268613825900731,0.811440142,0.741965677,0.311431231,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.67519953,PRELIMINARY_90M,0.09818275772973904,0.6273372683228735,0.811440142,0.07522961524926373,0.37397589665737296,T2_SPANNER
258,ST005__ST053,5,ST005,배곧중·고등학교,53,ST053,오이도 빨강등대,6642.0,6.642,2.494332228519753,0.202414333,0.1928514,0.042185248,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.120074325,PRELIMINARY_90M,0.5398329170614072,0.5610311672916333,0.202414333,0.1490411133206909,0.37410750467792275,T2_SPANNER
331,ST007__ST029,7,ST007,장현지구,29,ST029,관곡공원,4165.0,4.165,2.078936189138624,0.271907933,0.271907933,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.51365291,PRELIMINARY_90M,0.32650073206442165,0.6830561835756226,0.271907933,0.3802570064105875,0.3759020271492602,T2_SPANNER
1442,ST046__ST048,46,ST046,배곧1동행정복지센터,48,ST048,정왕평생학습관 사거리,3667.0,3.667,2.9785864404707585,0.734916295,0.734916295,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.667618415,PRELIMINARY_90M,0.2836103694772199,0.4187786600531246,0.734916295,0.0739717929102801,0.3778442040141939,T2_SPANNER
765,ST017__ST038,17,ST017,장곡동,38,ST038,능곡도서관,4285.0,4.285,1.9821410620641189,0.326481556,0.310449796,0.021514244,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.72813283,PRELIMINARY_90M,0.3368357591938679,0.7114903183234511,0.326481556,0.24992727201871826,0.3793000591853517,T2_SPANNER
810,ST018__ST046,18,ST018,정왕역,46,ST046,배곧1동행정복지센터,3836.0,3.836,3.060991160557495,0.739993526,0.739993526,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.664957987,PRELIMINARY_90M,0.2981655326845233,0.3945717915296728,0.739993526,0.07353038742181862,0.37930023435879046,T2_SPANNER
1292,ST035__ST052,35,ST035,산들공원,52,ST052,가온그린공원,3835.0,3.835,1.9561805087839683,0.129647388,0.129647388,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.205215096,PRELIMINARY_90M,0.2980794074584446,0.719116382696793,0.129647388,0.6609129132700402,0.37969985314032023,T2_SPANNER
831,ST019__ST031,19,ST019,시화병원,31,ST031,마전저수지,4577.0,4.577,3.0,0.245904155,0.245904155,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.635043529,PRELIMINARY_90M,0.36198432520885365,0.412488301690183,0.245904155,0.7322279909278429,0.38050241155031184,T2_SPANNER
597,ST013__ST028,13,ST013,삼미시장,28,ST028,매화산업단지,5031.0,5.031,2.447712054812518,0.276802217,0.276802217,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.504274006,PRELIMINARY_90M,0.4010851778485919,0.5747261160067514,0.276802217,0.3787009035198673,0.38133072522633754,T2_SPANNER
555,ST012__ST028,12,ST012,신천역,28,ST028,매화산업단지,4890.0,4.89,2.367307062591222,0.271935607,0.271935607,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.585385906,PRELIMINARY_90M,0.38894152097149254,0.598345552773012,0.271935607,0.39215860199527713,0.3826063349439164,T2_SPANNER
432,ST009__ST037,9,ST009,능곡중앙공원,37,ST037,군자동행정복지센터,4953.0,4.953,3.102056456122923,0.400364762,0.400364762,0.066454291,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.974338855,PRELIMINARY_90M,0.3943674102144518,0.3825086207600531,0.400364762,0.45669181486248267,0.3831252804564411,T2_SPANNER
730,ST016__ST041,16,ST016,물왕호수,41,ST041,연꽃테마파크,3935.0,3.935,2.0,0.29027288,0.250287871,0.138484824,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.713464194,PRELIMINARY_90M,0.3066919300663164,0.7062441508450915,0.29027288,0.4134087389190912,0.3831705365300927,T2_SPANNER
766,ST017__ST039,17,ST017,장곡동,39,ST039,능곡힐스테이트,4383.0,4.383,1.9825345779479786,0.337079027,0.273766902,0.063312125,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.722839209,PRELIMINARY_90M,0.3452760313495823,0.7113747207308319,0.337079027,0.24904897974272547,0.3847486588299289,T2_SPANNER
727,ST016__ST038,16,ST016,물왕호수,38,ST038,능곡도서관,4155.0,4.155,2.1086022039793035,0.113688603,0.097131004,0.022219908,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.589248558,PRELIMINARY_90M,0.3256394798036345,0.6743416181950566,0.113688603,0.7246299083849838,0.38595877857803096,T2_SPANNER
305,ST006__ST051,6,ST006,시흥시청 본청,51,ST051,연성중학교,2665.0,2.665,2.405708703853897,0.37184665,0.338316086,0.064712949,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.504771469,PRELIMINARY_90M,0.197312892946344,0.5870648460349527,0.37184665,0.7106138738469892,0.3860262253152593,T2_SPANNER
740,ST016__ST051,16,ST016,물왕호수,51,ST051,연성중학교,2736.0,2.736,1.9961566566608884,0.363459039,0.363459039,0.145100799,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.605438126,PRELIMINARY_90M,0.203427783997933,0.7073731554312661,0.363459039,0.5614007872471636,0.3877492333226043,T2_SPANNER
1184,ST030__ST054,30,ST030,장곡도서관,54,ST054,시흥 프리미엄 아울렛,5439.0,5.439,2.3816098548711766,0.247921112,0.247921112,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.422505924,PRELIMINARY_90M,0.436224270088709,0.5941440238815276,0.247921112,0.3651343344656522,0.3882577274772015,T2_SPANNER
1264,ST034__ST044,34,ST034,군자디지털과학고등학교,44,ST044,경기과학기술대학교,6466.0,6.466,2.854871731872146,0.383886554,0.383886554,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.931735075,PRELIMINARY_90M,0.5246748772715528,0.455120579330462,0.383886554,0.1177927658206959,0.38830087628424026,T2_SPANNER
1304,ST036__ST045,36,ST036,시흥시립군자도서관,45,ST045,시흥중앙도서관,6722.0,6.722,3.000023280953298,0.369603936,0.369603936,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.146482613,PRELIMINARY_90M,0.5467229351477048,0.4124814627739778,0.369603936,0.15342265015013007,0.38926370137901173,T2_SPANNER
978,ST023__ST044,23,ST023,오이도역,44,ST044,경기과학기술대학교,4049.0,4.049,2.797259496141456,0.688072873,0.688072873,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.724665426,PRELIMINARY_90M,0.31651020583929035,0.4720445105592437,0.688072873,0.0834367601094382,0.389721206422016,T2_SPANNER
430,ST009__ST035,9,ST009,능곡중앙공원,35,ST035,산들공원,5085.0,5.085,3.1705169235060016,0.415926001,0.415926001,0.064729724,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.401700163,PRELIMINARY_90M,0.40573594005684266,0.362397958030395,0.415926001,0.5275975589409814,0.3976083047171211,T2_SPANNER
917,ST021__ST048,21,ST021,오이도 포구 해양관광 단지,48,ST048,정왕평생학습관 사거리,6488.0,6.488,2.9194215933920336,0.468500047,0.458328592,0.041609985,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.649691948,PRELIMINARY_90M,0.5265696322452846,0.43615867994685575,0.468500047,0.07099751925110818,0.399305746912887,T2_SPANNER
480,ST010__ST040,10,ST010,은계호수공원,40,ST040,갯골생태공원,7454.0,7.454,2.3810988212602635,0.143643119,0.143643119,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.480173201,PRELIMINARY_90M,0.6097666006373267,0.5942941429938482,0.143643119,0.20878699640988027,0.399505968033316,T2_SPANNER
162,ST004__ST007,4,ST004,배곧중심상가,7,ST007,장현지구,7899.0,7.899,2.8650445619521356,0.183317918,0.183317918,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.69100406,PRELIMINARY_90M,0.6480923262423564,0.45213225099200605,0.183317918,0.2437670440938041,0.3996533004972965,T2_SPANNER
401,ST008__ST052,8,ST008,시흥능곡역,52,ST052,가온그린공원,2055.0,2.055,2.0,0.328329708,0.328329708,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,5.381209551,PRELIMINARY_90M,0.14477650503832573,0.7062441508450915,0.328329708,0.856028288253785,0.40240727717050007,T2_SPANNER
1268,ST034__ST048,34,ST034,군자디지털과학고등학교,48,ST048,정왕평생학습관 사거리,7176.0,7.176,2.984758946773873,0.400823068,0.400823068,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.853683595,PRELIMINARY_90M,0.5858237877874429,0.4169654502226392,0.400823068,0.10484283759315485,0.4043636084091061,T2_SPANNER
1393,ST041__ST054,41,ST041,연꽃테마파크,54,ST054,시흥 프리미엄 아울렛,8437.0,8.437,2.489736395352416,0.047911633,0.047911633,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.716462461,PRELIMINARY_90M,0.6944276978727069,0.5623812201662786,0.047911633,0.24799098021568108,0.40470249357105526,T2_SPANNER
1303,ST036__ST044,36,ST036,시흥시립군자도서관,44,ST044,경기과학기술대학교,6648.0,6.648,2.8654297237561406,0.400791009,0.400791009,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.240684205,PRELIMINARY_90M,0.5403496684178796,0.4520191074592086,0.400791009,0.16905212771186373,0.4050817768448791,T2_SPANNER
1361,ST039__ST051,39,ST039,능곡힐스테이트,51,ST051,연성중학교,3723.0,3.723,2.3660104994858293,0.437314546,0.37191324,0.194272542,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.261333916,PRELIMINARY_90M,0.2884333821376281,0.5987264257690195,0.437314546,0.5043086626353726,0.4056719047972796,T2_SPANNER
853,ST019__ST053,19,ST019,시화병원,53,ST053,오이도 빨강등대,7352.0,7.352,3.1202256848674432,0.29974064,0.23439461,0.06534603,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.03323403,PRELIMINARY_90M,0.6009818275772973,0.3771713035417168,0.29974064,0.3005482037696171,0.40579529092584,T2_SPANNER
1053,ST026__ST029,26,ST026,은계파크자이,29,ST029,관곡공원,6175.0,6.175,2.002908151887456,0.217079342,0.217079342,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.735808496,PRELIMINARY_90M,0.49961243648264575,0.7053898642179204,0.217079342,0.2512007818073677,0.40789227838361525,T2_SPANNER
379,ST008__ST030,8,ST008,시흥능곡역,30,ST030,장곡도서관,2575.0,2.575,2.0,0.366377515,0.366377515,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.637122017,PRELIMINARY_90M,0.18956162259925932,0.7062441508450915,0.366377515,0.7325728437150265,0.40907570338601307,T2_SPANNER
1206,ST031__ST052,31,ST031,마전저수지,52,ST052,가온그린공원,2690.0,2.69,2.0640110584536466,0.390648941,0.390648941,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.432005921,PRELIMINARY_90M,0.19946602359831195,0.6874405280137361,0.390648941,0.6985409621733388,0.4097445934381573,T2_SPANNER
104,ST002__ST052,2,ST002,월곶포구,52,ST052,가온그린공원,5466.0,5.466,2.0586538771061926,0.303016369,0.303016369,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.048266632,PRELIMINARY_90M,0.4385496511928344,0.6890142313695342,0.303016369,0.303042341189858,0.41250566761987756,T2_SPANNER
1272,ST034__ST052,34,ST034,군자디지털과학고등학교,52,ST052,가온그린공원,4271.0,4.271,1.90358243319081,0.218270531,0.218270531,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.023457066,PRELIMINARY_90M,0.3356300060287658,0.7345673750565753,0.218270531,0.6307564903133038,0.41356508341837867,T2_SPANNER
1446,ST046__ST052,46,ST046,배곧1동행정복지센터,52,ST052,가온그린공원,7614.0,7.614,2.9124827258011097,0.262335461,0.262335461,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.923953071,PRELIMINARY_90M,0.6235466368099216,0.438197012888201,0.262335461,0.2824168297625277,0.4138271151754919,T2_SPANNER
1192,ST031__ST038,31,ST031,마전저수지,38,ST038,능곡도서관,5844.0,5.844,2.1645947711014233,0.237305503,0.225553598,0.01577078,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.588128648,PRELIMINARY_90M,0.47110498665059,0.6578934740937351,0.237305503,0.3926136646288962,0.4146838655907879,T2_SPANNER
435,ST009__ST040,9,ST009,능곡중앙공원,40,ST040,갯골생태공원,5511.0,5.511,1.9576878879411694,0.325495522,0.303897424,0.106224801,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.652679251,PRELIMINARY_90M,0.44242528636637674,0.7186735812524709,0.325495522,0.23740837509887638,0.41556870324355755,T2_SPANNER
1037,ST025__ST042,25,ST025,목감동행정복지센터,42,ST042,시흥시청역,5715.0,5.715,2.220000001279592,0.043183038,0.037299924,0.043183038,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.879937643,PRELIMINARY_90M,0.4599948324864353,0.641617863655124,0.043183038,0.7728596509507825,0.4160464712438945,T2_SPANNER
1081,ST027__ST029,27,ST027,은행동행정복지센터,29,ST029,관곡공원,6511.0,6.511,2.105093847144432,0.221221899,0.221221899,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.86056218,PRELIMINARY_90M,0.5285505124450952,0.6753722185362228,0.221221899,0.2718993163376718,0.4161574952636787,T2_SPANNER
1141,ST029__ST036,29,ST029,관곡공원,36,ST036,시흥시립군자도서관,8009.0,8.009,3.037861813989035,0.16296721,0.16296721,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.924765057,PRELIMINARY_90M,0.6575661011110154,0.4013661723712888,0.16296721,0.4484667674185826,0.4184331874759006,T2_SPANNER
1193,ST031__ST039,31,ST031,마전저수지,39,ST039,능곡힐스테이트,5942.0,5.942,2.161920459666236,0.246568749,0.199883874,0.046684875,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.571813399,PRELIMINARY_90M,0.4795452588063044,0.6586790687202833,0.246568749,0.38990671655354303,0.4197048490592946,T2_SPANNER
1307,ST036__ST048,36,ST036,시흥시립군자도서관,48,ST048,정왕평생학습관 사거리,7358.0,7.358,2.991076209764658,0.415671605,0.415671605,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.135478826,PRELIMINARY_90M,0.6014985789337697,0.41510971726844614,0.415671605,0.15159695444415305,0.4202038904971316,T2_SPANNER
1161,ST030__ST031,30,ST030,장곡도서관,31,ST031,마전저수지,3080.0,3.08,2.4191566998959355,0.306722356,0.306722356,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,6.137599967,PRELIMINARY_90M,0.23305486176901213,0.5831144185381918,0.306722356,0.9815249681271188,0.42210141954586045,T2_SPANNER
429,ST009__ST034,9,ST009,능곡중앙공원,34,ST034,군자디지털과학고등학교,5438.0,5.438,3.0482330688038717,0.45363226,0.45363226,0.060550946,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.293272439,PRELIMINARY_90M,0.43613814486263025,0.39831955560635457,0.45363226,0.5096077496039179,0.42216148926377917,T2_SPANNER
1373,ST040__ST048,40,ST040,갯골생태공원,48,ST048,정왕평생학습관 사거리,6381.0,6.381,2.8557744448420976,0.140235273,0.140235273,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.850626954,PRELIMINARY_90M,0.5173542330548617,0.45485540211543074,0.140235273,0.7679965616301214,0.42230336448680594,T2_SPANNER
1023,ST025__ST028,25,ST025,목감동행정복지센터,28,ST028,매화산업단지,6878.0,6.878,2.8903708674922335,0.271201217,0.266520768,0.103849183,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.071832764,PRELIMINARY_90M,0.5601584704159849,0.44469250060211796,0.271201217,0.4728675379131207,0.42372439970298637,T2_SPANNER
482,ST010__ST042,10,ST010,은계호수공원,42,ST042,시흥시청역,7803.0,7.803,2.352692290378065,0.137242443,0.137242443,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.038687833,PRELIMINARY_90M,0.6398243045387995,0.6026387275946935,0.137242443,0.301453072676871,0.4239948237590492,T2_SPANNER
433,ST009__ST038,9,ST009,능곡중앙공원,38,ST038,능곡도서관,744.0,0.744,2.0,0.97496266,0.515421611,0.830516213,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.451338391,PRELIMINARY_90M,0.031866333649125826,0.7062441508450915,0.97496266,0.2040028626566858,0.4267431413447152,T2_SPANNER
