pair_order,pair_id,from_order,from_station_id,from_station_name,to_order,to_station_id,to_station_name,w1_distance_m,distance_km,w2_average_lanes,w3_protection_proxy,w3_child_protection_proxy,w3_senior_protection_proxy,w3_disabled_protection_proxy,w3_classification,w4_average_absolute_grade_pct,w4_classification,distance_norm,lane_inverse_norm,lane_penalty_norm,protection_norm,slope_norm,scenario_cost,structure
16,ST001__ST017,1,ST001,월곶역,17,ST017,장곡동,5471.0,5.471,2.2032904503529056,0.141154833,0.141154833,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.041065843,PRELIMINARY_90M,0.4564872757613684,0.45386662472931244,0.45386662472931244,0.141154833,0.34017764050000004,0.34792159349767027,CANDIDATE_GRAPH
1419,ST043__ST055,43,ST043,시흥종합버스터미널,55,ST055,해양생태과학관,8039.0,8.039,3.364264252340225,0.190440676,0.190440676,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.405590741,PRELIMINARY_90M,0.6707551105548603,0.2972418112829238,0.2972418112829238,0.190440676,0.23426512349999998,0.348175680334446,CANDIDATE_GRAPH
292,ST006__ST038,6,ST006,시흥시청 본청,38,ST038,능곡도서관,2199.0,2.199,2.084117616972949,0.214672193,0.183407351,0.04195668,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.091529972,PRELIMINARY_90M,0.1834793491864831,0.47981936904906436,0.47981936904906436,0.214672193,0.5152549953333333,0.34830647664222014,CANDIDATE_GRAPH
504,ST011__ST020,11,ST011,배곧생명공원,20,ST020,시화공업단지[왼쪽부근],4958.0,4.958,3.5286319710741507,0.600203436,0.600203436,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.580870729,PRELIMINARY_90M,0.4136837713808928,0.28339594726723233,0.28339594726723233,0.600203436,0.09681178816666668,0.34852373570369793,CANDIDATE_GRAPH
1450,ST047__ST048,47,ST047,배곧2동행정복지센터,48,ST048,정왕평생학습관 사거리,3453.0,3.453,3.2407471324978205,0.685219912,0.685219912,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.689108455,PRELIMINARY_90M,0.2881101376720901,0.3085708199729997,0.3085708199729997,0.685219912,0.11485140916666665,0.3491880697029391,CANDIDATE_GRAPH
595,ST013__ST026,13,ST013,삼미시장,26,ST026,은계파크자이,1938.0,1.938,2.6326125397405407,0.511569918,0.511569918,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.070334106,PRELIMINARY_90M,0.16170212765957448,0.3798508078589323,0.3798508078589323,0.511569918,0.3450556843333333,0.34954463446295997,CANDIDATE_GRAPH
714,ST016__ST025,16,ST016,물왕호수,25,ST025,목감동행정복지센터,3005.0,3.005,2.1381214943015445,0.193383798,0.119943446,0.161932073,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.924827881,PRELIMINARY_90M,0.25073007926574886,0.46770026991691965,0.46770026991691965,0.193383798,0.4874713135,0.3498213651706671,CANDIDATE_GRAPH
378,ST008__ST029,8,ST008,시흥능곡역,29,ST029,관곡공원,4389.0,4.389,2.156570265400262,0.0,0.0,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.417489749,PRELIMINARY_90M,0.36620775969962455,0.46369924321218386,0.46369924321218386,0.0,0.5695816248333333,0.34987215693628543,CANDIDATE_GRAPH
1422,ST044__ST047,44,ST044,경기과학기술대학교,47,ST047,배곧2동행정복지센터,3990.0,3.99,3.4139524789333366,0.649649602,0.649649602,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.754094476,PRELIMINARY_90M,0.33291614518147683,0.29291561794452464,0.29291561794452464,0.649649602,0.12568241266666666,0.35029094444816705,CANDIDATE_GRAPH
1430,ST044__ST055,44,ST044,경기과학기술대학교,55,ST055,해양생태과학관,7838.0,7.838,2.9528465126074575,0.13159171,0.13159171,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.662189575,PRELIMINARY_90M,0.6539841468502294,0.3386562747946449,0.3386562747946449,0.13159171,0.2770315958333333,0.3503159318695519,CANDIDATE_GRAPH
517,ST011__ST033,11,ST011,배곧생명공원,33,ST033,타원산업단지,6732.0,6.732,3.1481630303810437,0.397215532,0.397215532,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.751723,PRELIMINARY_90M,0.5617021276595745,0.31764555721847837,0.31764555721847837,0.397215532,0.12528716666666667,0.35046259588617984,CANDIDATE_GRAPH
424,ST009__ST029,9,ST009,능곡중앙공원,29,ST029,관곡공원,4562.0,4.562,2.4231442712656004,0.204923527,0.178849884,0.12823664,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.421968536,PRELIMINARY_90M,0.380642469753859,0.41268694227508923,0.41268694227508923,0.204923527,0.40366142266666666,0.3504785904239037,CANDIDATE_GRAPH
854,ST019__ST054,19,ST019,시화병원,54,ST054,시흥 프리미엄 아울렛,5839.0,5.839,3.449473355080724,0.447329658,0.447329658,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.073292342,PRELIMINARY_90M,0.48719232373800586,0.2898993257991402,0.2898993257991402,0.447329658,0.178882057,0.3508258411342865,CANDIDATE_GRAPH
837,ST019__ST037,19,ST019,시화병원,37,ST037,군자동행정복지센터,6481.0,6.481,3.3637250258662945,0.35991361,0.35991361,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.238705103,PRELIMINARY_90M,0.5407592824363788,0.29728946103210674,0.29728946103210674,0.35991361,0.2064508505,0.3511033009921214,CANDIDATE_GRAPH
1367,ST040__ST042,40,ST040,갯골생태공원,42,ST042,시흥시청역,3460.0,3.46,1.9956964294535866,0.321864239,0.321864239,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.76240716,PRELIMINARY_90M,0.2886942010846892,0.5010782127188531,0.5010782127188531,0.321864239,0.29373452666666666,0.3513427948675522,CANDIDATE_GRAPH
884,ST020__ST049,20,ST020,시화공업단지[왼쪽부근],49,ST049,거북섬 웨이브파크 정문,8300.0,8.3,3.096464115950926,0.128758926,0.128758926,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.567717024,PRELIMINARY_90M,0.6925323320817689,0.32294900329981685,0.32294900329981685,0.128758926,0.26128617066666665,0.3513816080120631,CANDIDATE_GRAPH
980,ST023__ST046,23,ST023,오이도역,46,ST046,배곧1동행정복지센터,2045.0,2.045,2.389760491642425,0.684570888,0.684570888,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.792332511,PRELIMINARY_90M,0.1706299541093033,0.4184519760441449,0.4184519760441449,0.684570888,0.1320554185,0.3514270591633621,CANDIDATE_GRAPH
918,ST021__ST049,21,ST021,오이도 포구 해양관광 단지,49,ST049,거북섬 웨이브파크 정문,3415.0,3.415,2.0479519266585933,0.213066607,0.05611095,0.156955657,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.524721128,PRELIMINARY_90M,0.2849395077179808,0.48829271184679834,0.48829271184679834,0.213066607,0.42078685466666665,0.35177142030786146,CANDIDATE_GRAPH
956,ST022__ST054,22,ST022,오이도박물관,54,ST054,시흥 프리미엄 아울렛,8460.0,8.46,2.856440174871226,0.087101923,0.087101923,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.590310318,PRELIMINARY_90M,0.7058823529411765,0.35008609975354443,0.35008609975354443,0.087101923,0.2650517196666667,0.3520305238403469,CANDIDATE_GRAPH
251,ST005__ST046,5,ST005,배곧중·고등학교,46,ST046,배곧1동행정복지센터,508.0,0.508,2.0,0.795799795,0.795799795,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.422677047,PRELIMINARY_90M,0.04238631622861911,0.5,0.5,0.795799795,0.0704461745,0.3521580714321548,CANDIDATE_GRAPH
924,ST021__ST055,21,ST021,오이도 포구 해양관광 단지,55,ST055,해양생태과학관,2960.0,2.96,1.9299976875687086,0.180973235,0.0,0.180973235,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.778134843,PRELIMINARY_90M,0.24697538589904047,0.5181353358302403,0.5181353358302403,0.180973235,0.46302247383333334,0.3522766076406535,CANDIDATE_GRAPH
452,ST010__ST012,10,ST010,은계호수공원,12,ST012,신천역,2361.0,2.361,2.79221465563128,0.473443851,0.473443851,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.295026039,PRELIMINARY_90M,0.1969962453066333,0.35813865455623944,0.35813865455623944,0.473443851,0.3825043398333334,0.35277077267405155,CANDIDATE_GRAPH
176,ST004__ST021,4,ST004,배곧중심상가,21,ST021,오이도 포구 해양관광 단지,6584.0,6.584,3.5923217288463887,0.225583256,0.147159552,0.078423704,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.150735805,PRELIMINARY_90M,0.5493533583646224,0.2783715033010511,0.2783715033010511,0.225583256,0.35845596750000003,0.3529410212914184,CANDIDATE_GRAPH
811,ST018__ST047,18,ST018,정왕역,47,ST047,배곧2동행정복지센터,3541.0,3.541,3.5135420511635806,0.71603201,0.71603201,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.696535188,PRELIMINARY_90M,0.29545264914476427,0.2846130729156436,0.2846130729156436,0.71603201,0.116089198,0.353046732515102,CANDIDATE_GRAPH
967,ST023__ST033,23,ST023,오이도역,33,ST033,타원산업단지,7209.0,7.209,2.595996605722783,0.210133722,0.210133722,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.311515284,PRELIMINARY_90M,0.6015018773466834,0.38520851598786193,0.38520851598786193,0.210133722,0.21858588066666665,0.353857499000303,CANDIDATE_GRAPH
6,ST001__ST007,1,ST001,월곶역,7,ST007,장현지구,6606.0,6.606,2.2379457054195973,0.124628605,0.124628605,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.757575321,PRELIMINARY_90M,0.551188986232791,0.4468383650140913,0.4468383650140913,0.124628605,0.29292922016666667,0.35389629410338724,CANDIDATE_GRAPH
260,ST005__ST055,5,ST005,배곧중·고등학교,55,ST055,해양생태과학관,8840.0,8.84,2.8691554302913267,0.061797594,0.061797594,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.619226112,PRELIMINARY_90M,0.7375886524822695,0.34853462083037534,0.34853462083037534,0.061797594,0.2698710186666667,0.3544479714948278,CANDIDATE_GRAPH
1135,ST029__ST030,29,ST029,관곡공원,30,ST030,장곡도서관,4785.0,4.785,2.344415023463761,0.235519282,0.235519282,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.140637973,PRELIMINARY_90M,0.3992490613266583,0.4265456371809749,0.4265456371809749,0.235519282,0.3567729955,0.35452174400190833,CANDIDATE_GRAPH
226,ST005__ST021,5,ST005,배곧중·고등학교,21,ST021,오이도 포구 해양관광 단지,7186.0,7.186,2.4829722843337407,0.221699643,0.182295673,0.03940397,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.167919642,PRELIMINARY_90M,0.5995828118481435,0.4027431181207612,0.4027431181207612,0.221699643,0.19465327366666665,0.35466971165889283,CANDIDATE_GRAPH
981,ST023__ST047,23,ST023,오이도역,47,ST047,배곧2동행정복지센터,3445.0,3.445,3.720252557069112,0.68437309,0.68437309,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.070800265,PRELIMINARY_90M,0.28744263662911973,0.2687989550870223,0.2687989550870223,0.68437309,0.17846671083333332,0.35477034813736885,CANDIDATE_GRAPH
1391,ST041__ST052,41,ST041,연꽃테마파크,52,ST052,가온그린공원,4968.0,4.968,2.2619391797382047,0.172697542,0.172697542,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.343340408,PRELIMINARY_90M,0.41451814768460576,0.4420985360515924,0.4420985360515924,0.172697542,0.3905567346666667,0.35496774010071624,CANDIDATE_GRAPH
1443,ST046__ST049,46,ST046,배곧1동행정복지센터,49,ST049,거북섬 웨이브파크 정문,8306.0,8.306,3.48477898206516,0.178349401,0.178349401,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.578347877,PRELIMINARY_90M,0.6930329578639967,0.28696224499362,0.28696224499362,0.178349401,0.2630579795,0.3553506458394041,CANDIDATE_GRAPH
537,ST011__ST053,11,ST011,배곧생명공원,53,ST053,오이도 빨강등대,4850.0,4.85,2.2547175666188095,0.438268244,0.425175863,0.05775481,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.820150579,PRELIMINARY_90M,0.4046725073007927,0.44351452918318596,0.44351452918318596,0.438268244,0.13669176316666667,0.3557867609126613,CANDIDATE_GRAPH
225,ST005__ST020,5,ST005,배곧중·고등학교,20,ST020,시화공업단지[왼쪽부근],6046.0,6.046,3.920032934906872,0.543310878,0.543310878,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.728433864,PRELIMINARY_90M,0.5044639132248644,0.2550998975277122,0.2550998975277122,0.543310878,0.121405644,0.35607008318814415,CANDIDATE_GRAPH
1418,ST043__ST054,43,ST043,시흥종합버스터미널,54,ST054,시흥 프리미엄 아울렛,7564.0,7.564,4.11485418504352,0.364312082,0.364312082,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.126489925,PRELIMINARY_90M,0.6311222361284939,0.2430219772148314,0.2430219772148314,0.364312082,0.18774832083333334,0.35655115404416465,CANDIDATE_GRAPH
1264,ST034__ST044,34,ST034,군자디지털과학고등학교,44,ST044,경기과학기술대학교,6466.0,6.466,2.854871731872146,0.383886554,0.383886554,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.931735075,PRELIMINARY_90M,0.5395077179808093,0.350278434171271,0.350278434171271,0.383886554,0.15528917916666665,0.3572404713296867,CANDIDATE_GRAPH
172,ST004__ST017,4,ST004,배곧중심상가,17,ST017,장곡동,6764.0,6.764,2.942360541443412,0.206546328,0.206546328,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.909089561,PRELIMINARY_90M,0.564372131831456,0.33986317649210906,0.33986317649210906,0.206546328,0.3181815935,0.35724080745589126,CANDIDATE_GRAPH
532,ST011__ST048,11,ST011,배곧생명공원,48,ST048,정왕평생학습관 사거리,3624.0,3.624,2.8984721926557486,0.655786705,0.655786705,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.754855634,PRELIMINARY_90M,0.30237797246558196,0.3450093475224069,0.3450093475224069,0.655786705,0.12580927233333333,0.35724582433033053,CANDIDATE_GRAPH
1052,ST026__ST028,26,ST026,은계파크자이,28,ST028,매화산업단지,3710.0,3.71,2.0137289994067236,0.230217732,0.230217732,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.364000529,PRELIMINARY_90M,0.3095536086775136,0.4965911501967821,0.4965911501967821,0.230217732,0.3940000881666667,0.3575906447602406,CANDIDATE_GRAPH
787,ST018__ST023,18,ST018,정왕역,23,ST023,오이도역,1655.0,1.655,2.5246466062280373,0.845619078,0.845619078,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.311055548,PRELIMINARY_90M,0.1380892782644973,0.39609504060216005,0.39609504060216005,0.845619078,0.051842591333333334,0.35791149704999764,CANDIDATE_GRAPH
779,ST017__ST052,17,ST017,장곡동,52,ST052,가온그린공원,639.0,0.639,1.9871511618456574,0.588670368,0.588670368,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.720740011,PRELIMINARY_90M,0.053316645807259075,0.5032329795541092,0.5032329795541092,0.588670368,0.2867900018333333,0.3580024987986754,CANDIDATE_GRAPH
480,ST010__ST040,10,ST010,은계호수공원,40,ST040,갯골생태공원,7454.0,7.454,2.3810988212602635,0.143643119,0.143643119,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.480173201,PRELIMINARY_90M,0.6219440967876513,0.41997416951839145,0.41997416951839145,0.143643119,0.24669553349999998,0.3580642297015107,CANDIDATE_GRAPH
982,ST023__ST048,23,ST023,오이도역,48,ST048,정왕평생학습관 사거리,2744.0,2.744,3.0,0.805831223,0.805831223,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.39213366,PRELIMINARY_90M,0.22895285773884022,0.3333333333333333,0.3333333333333333,0.805831223,0.06535561,0.35836825601804334,CANDIDATE_GRAPH
1473,ST050__ST053,50,ST050,시흥한라3차아파트,53,ST053,오이도 빨강등대,5727.0,5.727,3.0902887703235526,0.220321594,0.136464907,0.083856687,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.477162819,PRELIMINARY_90M,0.47784730913642054,0.32359435454807034,0.32359435454807034,0.220321594,0.41286046983333335,0.35865593187945605,CANDIDATE_GRAPH
1425,ST044__ST050,44,ST044,경기과학기술대학교,50,ST050,시흥한라3차아파트,4192.0,4.192,3.3875016979736334,0.66648888,0.66648888,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.750088789,PRELIMINARY_90M,0.34977054651647893,0.29520280406005084,0.29520280406005084,0.66648888,0.12501479816666666,0.3591192571857991,CANDIDATE_GRAPH
505,ST011__ST021,11,ST011,배곧생명공원,21,ST021,오이도 포구 해양관광 단지,6597.0,6.597,3.3356174459520913,0.238967362,0.16067849,0.078288871,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.087636994,PRELIMINARY_90M,0.5504380475594494,0.29979457063145565,0.29979457063145565,0.238967362,0.347939499,0.3592848697977262,CANDIDATE_GRAPH
915,ST021__ST046,21,ST021,오이도 포구 해양관광 단지,46,ST046,배곧1동행정복지센터,7042.0,7.042,2.427569715247588,0.267215226,0.257844371,0.038334839,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.024008484,PRELIMINARY_90M,0.5875677930746767,0.4119346166328368,0.4119346166328368,0.267215226,0.1706680806666667,0.35934642909354503,CANDIDATE_GRAPH
208,ST004__ST053,4,ST004,배곧중심상가,53,ST053,오이도 빨강등대,6949.0,6.949,3.508561666430198,0.209323159,0.140219425,0.069103734,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.183795736,PRELIMINARY_90M,0.5798080934501461,0.2850170796677074,0.2850170796677074,0.209323159,0.363965956,0.35952857202946337,CANDIDATE_GRAPH
1459,ST048__ST050,48,ST048,정왕평생학습관 사거리,50,ST050,시흥한라3차아파트,3650.0,3.65,3.5088450033930068,0.746548284,0.746548284,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.613416754,PRELIMINARY_90M,0.3045473508552357,0.2849940647230109,0.2849940647230109,0.746548284,0.10223612566666666,0.3595814563112283,CANDIDATE_GRAPH
224,ST005__ST019,5,ST005,배곧중·고등학교,19,ST019,시화병원,5113.0,5.113,2.5042639598071927,0.361508567,0.361508567,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.508951186,PRELIMINARY_90M,0.4266166040884439,0.39931892805620683,0.39931892805620683,0.361508567,0.2514918643333333,0.359733990869496,CANDIDATE_GRAPH
1393,ST041__ST054,41,ST041,연꽃테마파크,54,ST054,시흥 프리미엄 아울렛,8437.0,8.437,2.489736395352416,0.047911633,0.047911633,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.716462461,PRELIMINARY_90M,0.7039632874426366,0.40164894639717574,0.40164894639717574,0.047911633,0.28607707683333333,0.3599002359182864,CANDIDATE_GRAPH
1413,ST043__ST049,43,ST043,시흥종합버스터미널,49,ST049,거북섬 웨이브파크 정문,8494.0,8.494,3.335129847015469,0.202851064,0.202851064,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.378385947,PRELIMINARY_90M,0.7087192323738006,0.2998384008631259,0.2998384008631259,0.202851064,0.22973099116666665,0.36028492210089835,CANDIDATE_GRAPH
1253,ST033__ST054,33,ST033,타원산업단지,54,ST054,시흥 프리미엄 아울렛,9930.0,9.93,2.6675480936559572,0.074252772,0.074252772,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.983376333,PRELIMINARY_90M,0.8285356695869838,0.37487609028614327,0.37487609028614327,0.074252772,0.1638960555,0.36039014684328174,CANDIDATE_GRAPH
814,ST018__ST050,18,ST018,정왕역,50,ST050,시흥한라3차아파트,2786.0,2.786,2.797668420165774,0.7253767,0.7253767,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.76137224,PRELIMINARY_90M,0.2324572382144347,0.3574405003795073,0.3574405003795073,0.7253767,0.12689537333333334,0.36054245298181886,CANDIDATE_GRAPH
203,ST004__ST048,4,ST004,배곧중심상가,48,ST048,정왕평생학습관 사거리,3286.0,3.286,2.85126560046434,0.722314679,0.722314679,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.581559349,PRELIMINARY_90M,0.27417605340008344,0.3507214479903752,0.3507214479903752,0.722314679,0.09692655816666666,0.36103468463928134,CANDIDATE_GRAPH
855,ST019__ST055,19,ST019,시화병원,55,ST055,해양생태과학관,7802.0,7.802,3.1202061969026214,0.220126096,0.220126096,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.516146467,PRELIMINARY_90M,0.6509803921568628,0.32049163962070326,0.32049163962070326,0.220126096,0.25269107783333333,0.36107230140272484,CANDIDATE_GRAPH
1302,ST036__ST043,36,ST036,시흥시립군자도서관,43,ST043,시흥종합버스터미널,6625.0,6.625,2.865241405107486,0.35286474,0.35286474,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.146151704,PRELIMINARY_90M,0.5527743012098456,0.34901073194650634,0.34901073194650634,0.35286474,0.191025284,0.361418764289088,CANDIDATE_GRAPH
818,ST018__ST054,18,ST018,정왕역,54,ST054,시흥 프리미엄 아울렛,5830.0,5.83,3.315653552693978,0.48397827,0.48397827,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.04582916,PRELIMINARY_90M,0.48644138506466417,0.3015996647742335,0.3015996647742335,0.48397827,0.17430486,0.36158104495972443,CANDIDATE_GRAPH
1376,ST040__ST051,40,ST040,갯골생태공원,51,ST051,연성중학교,5417.0,5.417,2.495832602905231,0.192518156,0.176017861,0.031845057,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.410565802,PRELIMINARY_90M,0.4519816437213183,0.4006678968917896,0.4006678968917896,0.192518156,0.40176096699999997,0.36173216590327695,CANDIDATE_GRAPH
856,ST020__ST021,20,ST020,시화공업단지[왼쪽부근],21,ST021,오이도 포구 해양관광 단지,7030.0,7.03,3.1699281862102007,0.198238546,0.124749419,0.073489127,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.08695311,PRELIMINARY_90M,0.5865665415102211,0.31546455984403465,0.31546455984403465,0.198238546,0.34782551833333336,0.3620237914218973,CANDIDATE_GRAPH
31,ST001__ST032,1,ST001,월곶역,32,ST032,희망공원,9862.0,9.862,3.6110472422904527,0.173219947,0.173219947,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.055008756,PRELIMINARY_90M,0.8228619107217355,0.2769279748790297,0.2769279748790297,0.173219947,0.17583479266666668,0.36221115631685796,CANDIDATE_GRAPH
1485,ST054__ST055,54,ST054,시흥 프리미엄 아울렛,55,ST055,해양생태과학관,8785.0,8.785,3.358124896093023,0.167963511,0.167963511,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.501812599,PRELIMINARY_90M,0.7329995828118482,0.2977852316223974,0.2977852316223974,0.167963511,0.25030209983333335,0.3622626063168947,CANDIDATE_GRAPH
713,ST016__ST024,16,ST016,물왕호수,24,ST024,목감고등학교,3229.0,3.229,2.105914035609522,0.176923572,0.176923572,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.167384816,PRELIMINARY_90M,0.2694201084689195,0.474853191104055,0.474853191104055,0.176923572,0.5278974693333334,0.36227358522657693,CANDIDATE_GRAPH
1464,ST048__ST055,48,ST048,정왕평생학습관 사거리,55,ST055,해양생태과학관,8209.0,8.209,3.335914687355277,0.234802841,0.234802841,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.389563725,PRELIMINARY_90M,0.6849395077179808,0.29976785791030014,0.29976785791030014,0.234802841,0.23159395416666664,0.36277604019873694,CANDIDATE_GRAPH
